ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
47004111,中古マンション等,,47208,沖縄県,浦添市,宮城,,,３ＬＤＫ,60,,,,平成7年,ＲＣ,,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2018年第２四半期,改装済,,7.301029995663981
47031615,中古マンション等,,47208,沖縄県,浦添市,伊祖,,,３ＬＤＫ,60,,,,平成5年,ＲＣ,住宅,,,,,,,,2008年第１四半期,未改装,,7.079181246047625
47000741,中古マンション等,,47201,沖縄県,那覇市,識名,安里,28,４ＬＤＫ,90,,,,平成19年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2019年第３四半期,未改装,,7.505149978319906
47025358,中古マンション等,,47201,沖縄県,那覇市,垣花町,奥武山公園,21,１ＬＤＫ,70,,,,平成16年,ＳＲＣ,住宅,,,,,,,,2013年第３四半期,未改装,,7.361727836017593
47017657,中古マンション等,,47201,沖縄県,那覇市,字松川,,,１Ｋ,20,,,,昭和50年,ＳＲＣ,住宅,,,,,第１種低層住居専用地域,50.0,150.0,2011年第１四半期,,,6.431363764158987
47016710,中古マンション等,,47208,沖縄県,浦添市,港川,,,４ＬＤＫ,85,,,,平成7年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2014年第４四半期,改装済,,7.278753600952829
47017670,中古マンション等,,47201,沖縄県,那覇市,松山,県庁前(沖縄),5,４ＬＤＫ,85,,,,平成9年,ＲＣ,住宅,,,,,,,,2011年第１四半期,,,7.230448921378274
47000171,中古マンション等,,47201,沖縄県,那覇市,字天久,古島,29,２ＬＤＫ＋Ｓ,65,,,,平成22年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2015年第１四半期,未改装,,7.380211241711606
47018953,中古マンション等,,47208,沖縄県,浦添市,港川,,,３ＬＤＫ,85,,,,平成12年,ＳＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2011年第３四半期,改装済,,7.361727836017593
47018680,中古マンション等,,47208,沖縄県,浦添市,字大平,古島,19,４ＬＤＫ,80,,,,平成7年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,150.0,2011年第１四半期,改装済,,7.301029995663981
47001348,中古マンション等,,47201,沖縄県,那覇市,西,旭橋,8,２ＤＫ,75,,,,平成24年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第２四半期,未改装,,7.57978359661681
47000021,中古マンション等,,47201,沖縄県,那覇市,曙,,,３ＬＤＫ,85,,,,平成29年,ＲＣ,住宅,住宅,,,,準住居地域,60.0,200.0,2020年第１四半期,未改装,,7.740362689494244
47001941,中古マンション等,,47201,沖縄県,那覇市,寄宮,安里,11,３ＬＤＫ,70,,,,昭和64年,ＲＣ,,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2019年第３四半期,改装済,,7.146128035678238
47015741,中古マンション等,,47201,沖縄県,那覇市,壺川,壺川,6,３ＬＤＫ,70,,,,平成20年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第３四半期,改装済,,7.361727836017593
47001356,中古マンション等,,47201,沖縄県,那覇市,西,旭橋,14,３ＬＤＫ,60,,,,平成11年,ＳＲＣ,住宅,その他,,,,商業地域,80.0,400.0,2016年第４四半期,未改装,,7.2552725051033065
47025404,中古マンション等,,47201,沖縄県,那覇市,古波蔵,壺川,11,２ＬＤＫ,80,,,,昭和56年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2013年第１四半期,未改装,,6.991226075692495
47027531,中古マンション等,,47201,沖縄県,那覇市,字松川,安里,16,３ＬＤＫ,75,,,,昭和50年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2009年第３四半期,未改装,,6.903089986991944
47000197,中古マンション等,,47201,沖縄県,那覇市,天久,古島,23,２ＬＤＫ,60,,,,平成19年,ＲＣ,住宅,住宅,,,,第１種低層住居専用地域,50.0,150.0,2016年第１四半期,未改装,,7.431363764158987
47015540,中古マンション等,,47201,沖縄県,那覇市,古波蔵,壺川,6,３ＬＤＫ,80,,,,平成19年,ＲＣ,住宅,,,,,準住居地域,60.0,200.0,2014年第１四半期,未改装,,7.431363764158987
47027476,中古マンション等,,47201,沖縄県,那覇市,牧志,牧志,6,３ＬＤＫ,80,,,,平成14年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第４四半期,未改装,,7.3979400086720375
47030717,中古マンション等,,47201,沖縄県,那覇市,上之屋,おもろまち,18,３ＬＤＫ＋Ｓ,105,,,,平成16年,ＳＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2008年第３四半期,未改装,,7.643452676486188
47000164,中古マンション等,,47201,沖縄県,那覇市,字天久,古島,30分?60分,１ＬＤＫ,35,,,,昭和62年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2018年第３四半期,未改装,,6.954242509439325
47015377,中古マンション等,,47201,沖縄県,那覇市,字天久,古島,30分?60分,４ＬＤＫ,80,,,,昭和62年,ＲＣ,住宅,住宅,,,,,,,2014年第３四半期,未改装,,7.079181246047625
47030850,中古マンション等,,47201,沖縄県,那覇市,識名,,,３ＬＤＫ,65,,,,平成9年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2007年第４四半期,未改装,,7.2552725051033065
47031026,中古マンション等,,47201,沖縄県,那覇市,泊,美栄橋,9,３ＬＤＫ,95,,,,昭和57年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第２四半期,未改装,,7.146128035678238
47001166,中古マンション等,,47201,沖縄県,那覇市,壺川,壺川,1,１ＤＫ,30,,,,平成27年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第３四半期,未改装,,7.2552725051033065
47017452,中古マンション等,,47201,沖縄県,那覇市,西,旭橋,9,３ＬＤＫ,65,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第１四半期,未改装,,7.113943352306837
47025555,中古マンション等,,47201,沖縄県,那覇市,長田,,,４ＬＤＫ,80,,,,平成20年,ＲＣ,住宅,,,,,,,,2013年第４四半期,未改装,,7.3979400086720375
47006860,中古マンション等,,47211,沖縄県,沖縄市,美原,,,２ＬＤＫ,55,,,,平成22年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2019年第２四半期,未改装,,7.301029995663981
47000401,中古マンション等,,47201,沖縄県,那覇市,おもろまち,おもろまち,9,３ＬＤＫ,55,,,,平成25年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,400.0,2016年第１四半期,未改装,,7.2552725051033065
47000778,中古マンション等,,47201,沖縄県,那覇市,首里赤平町,儀保,3,３ＬＤＫ,55,,,,昭和49年,ＲＣ,住宅,住宅,,,,準住居地域,60.0,200.0,2019年第３四半期,未改装,,6.778151250383644
47004087,中古マンション等,,47208,沖縄県,浦添市,港川,,,３ＬＤＫ,70,,,,平成10年,ＳＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2016年第２四半期,未改装,,7.278753600952829
47001329,中古マンション等,,47201,沖縄県,那覇市,長田,,,,45,,,,,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2015年第１四半期,,,6.929418925714293
47016695,中古マンション等,,47208,沖縄県,浦添市,港川,古島,1H?1H30,３ＬＤＫ,65,,,,平成9年,ＳＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2014年第４四半期,改装済,,7.278753600952829
47026891,中古マンション等,,47201,沖縄県,那覇市,赤嶺,赤嶺,5,４ＬＤＫ,85,,,,平成9年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2009年第３四半期,未改装,,7.380211241711606
47025456,中古マンション等,,47201,沖縄県,那覇市,首里金城町,首里,20,４ＬＤＫ,85,,,,平成11年,ＲＣ,住宅,,,,,第１種低層住居専用地域,50.0,100.0,2013年第３四半期,未改装,調停・競売等,7.230448921378274
47001425,中古マンション等,,47201,沖縄県,那覇市,東町,旭橋,2,３ＬＤＫ,75,,,,昭和60年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2015年第４四半期,改装済,,7.230448921378274
47031056,中古マンション等,,47201,沖縄県,那覇市,繁多川,,,３ＬＤＫ,75,,,,昭和63年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2007年第３四半期,未改装,,7.146128035678238
47001838,中古マンション等,,47201,沖縄県,那覇市,三原,安里,12,３ＬＤＫ,65,,,,平成11年,ＲＣ,,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2018年第３四半期,改装済,,7.380211241711606
47001168,中古マンション等,,47201,沖縄県,那覇市,壺川,壺川,6,２ＬＤＫ,65,,,,平成6年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第１四半期,未改装,,7.204119982655925
47028305,中古マンション等,,47208,沖縄県,浦添市,牧港,,,３ＬＤＫ,65,,,,戦前,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第２四半期,未改装,,7.146128035678238
47014709,中古マンション等,,47201,沖縄県,那覇市,具志,,,３ＬＤＫ,70,,,,,鉄骨造,住宅,,,,,,,,2010年第１四半期,未改装,調停・競売等,7.079181246047625
47007853,中古マンション等,,47213,沖縄県,うるま市,字江洲,,,３ＬＤＫ,65,,,,平成27年,ＲＣ,住宅,住宅,,,,準住居地域,60.0,200.0,2020年第１四半期,未改装,,7.431363764158987
47026498,中古マンション等,,47211,沖縄県,沖縄市,大里,,,３ＬＤＫ,55,,,,昭和59年,ＲＣ,住宅,,,,,第１種低層住居専用地域,50.0,100.0,2013年第４四半期,未改装,,6.672097857935717
47025521,中古マンション等,,47201,沖縄県,那覇市,壺川,壺川,8,４ＬＤＫ,85,,,,平成10年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2013年第３四半期,未改装,,7.230448921378274
47020199,中古マンション等,,47211,沖縄県,沖縄市,高原,,,２ＬＤＫ,90,,,,平成20年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2011年第２四半期,未改装,,7.3979400086720375
47006189,中古マンション等,,47211,沖縄県,沖縄市,大里,,,１Ｋ,35,,,,昭和62年,ＲＣ,,住宅,,,,準住居地域,60.0,200.0,2019年第２四半期,,,6.812913356642856
47022492,中古マンション等,,47201,沖縄県,那覇市,赤嶺,赤嶺,7,２ＬＤＫ,50,,,,平成8年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2012年第１四半期,改装済,,7.146128035678238
47006667,中古マンション等,,47211,沖縄県,沖縄市,比屋根,,,１ＬＤＫ,55,,,,平成14年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2019年第３四半期,未改装,,7.342422680822207
47001677,中古マンション等,,47201,沖縄県,那覇市,松尾,県庁前(沖縄),12,４ＬＤＫ,80,,,,平成26年,ＲＣ,,その他,,,,商業地域,80.0,400.0,2018年第４四半期,未改装,,7.342422680822207
47003721,中古マンション等,,47208,沖縄県,浦添市,城間,,,３ＬＤＫ,60,,,,平成4年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2017年第３四半期,未改装,,7.079181246047625
47004142,中古マンション等,,47208,沖縄県,浦添市,屋富祖,古島,30分?60分,３ＬＤＫ,60,,,,平成7年,ＲＣ,,,,,,第１種中高層住居専用地域,60.0,200.0,2019年第１四半期,未改装,,7.278753600952829
47027085,中古マンション等,,47201,沖縄県,那覇市,久米,旭橋,11,３ＬＤＫ,75,,,,平成11年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第３四半期,未改装,,7.204119982655925
47022731,中古マンション等,,47201,沖縄県,那覇市,西,旭橋,14,,60,,,,平成11年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第１四半期,,,7.146128035678238
47001305,中古マンション等,,47201,沖縄県,那覇市,長田,安里,26,３ＬＤＫ,60,,,,平成5年,ＲＣ,住宅,その他,,,,第１種中高層住居専用地域,60.0,200.0,2016年第４四半期,改装済,,7.176091259055681
47025573,中古マンション等,,47201,沖縄県,那覇市,東町,旭橋,2,２ＬＤＫ,55,,,,昭和60年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第４四半期,,,6.845098040014257
47000310,中古マンション等,,47201,沖縄県,那覇市,字上間,壺川,30分?60分,４ＬＤＫ,80,,,,昭和63年,ＲＣ,住宅,住宅,,,,第１種低層住居専用地域,50.0,100.0,2019年第４四半期,未改装,,7.278753600952829
47000035,中古マンション等,,47201,沖縄県,那覇市,曙,,,２ＬＤＫ,50,,,,平成5年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第３四半期,未改装,,6.892094602690481
47001242,中古マンション等,,47201,沖縄県,那覇市,泊,美栄橋,14,２ＬＤＫ,60,,,,平成5年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2018年第３四半期,改装済,,7.230448921378274
47031735,中古マンション等,,47208,沖縄県,浦添市,港川,,,４ＬＤＫ,85,,,,平成20年,ＲＣ,住宅,,,,,,,,2008年第２四半期,,,7.477121254719663
47030969,中古マンション等,,47201,沖縄県,那覇市,首里鳥堀町,首里,3,４ＬＤＫ,95,,,,平成14年,ＲＣ,住宅,,,,,第１種低層住居専用地域,50.0,100.0,2008年第１四半期,未改装,,7.414973347970818
47001310,中古マンション等,,47201,沖縄県,那覇市,長田,安里,29,２ＬＤＫ,55,,,,平成3年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2015年第２四半期,未改装,,6.986771734266245
47014629,中古マンション等,,47201,沖縄県,那覇市,安謝,おもろまち,,２ＬＤＫ,70,,,,平成13年,ＲＣ,住宅,,,,,,,,2010年第２四半期,未改装,,7.204119982655925
47016981,中古マンション等,,47201,沖縄県,那覇市,おもろまち,おもろまち,13,３ＬＤＫ,100,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第３四半期,未改装,,7.792391689498254
47003728,中古マンション等,,47208,沖縄県,浦添市,城間,,,３ＬＤＫ,60,,,,平成4年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2016年第３四半期,未改装,,7.113943352306837
47006330,中古マンション等,,47211,沖縄県,沖縄市,胡屋,,,２ＤＫ,40,,,,昭和63年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第２四半期,未改装,,6.799340549453582
47018756,中古マンション等,,47208,沖縄県,浦添市,城間,,,３ＬＤＫ,55,,,,平成7年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2011年第４四半期,改装済,,7.146128035678238
47016705,中古マンション等,,47208,沖縄県,浦添市,港川,,,３ＬＤＫ,65,,,,平成17年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第４四半期,未改装,,7.230448921378274
47003536,中古マンション等,,47208,沖縄県,浦添市,伊祖,古島,30分?60分,２ＬＤＫ,60,,,,,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2020年第１四半期,未改装,,7.3222192947339195
47026458,中古マンション等,,47211,沖縄県,沖縄市,泡瀬,,,３ＬＤＫ,55,,,,平成17年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2013年第３四半期,未改装,,6.929418925714293
47017527,中古マンション等,,47201,沖縄県,那覇市,古島,,,３ＬＤＫ,70,,,,,ＲＣ,住宅,,,,,,,,2011年第３四半期,未改装,調停・競売等,7.176091259055681
47003618,中古マンション等,,47208,沖縄県,浦添市,字大平,古島,21,３ＬＤＫ,75,,,,平成7年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,150.0,2016年第１四半期,未改装,,7.204119982655925
47000228,中古マンション等,,47201,沖縄県,那覇市,上之屋,おもろまち,14,３ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2015年第３四半期,,,7.477121254719663
47022671,中古マンション等,,47201,沖縄県,那覇市,首里汀良町,儀保,5,４ＬＤＫ,95,,,,平成9年,ＲＣ,住宅,,,,,準住居地域,60.0,200.0,2012年第３四半期,未改装,調停・競売等,7.361727836017593
47000154,中古マンション等,,47201,沖縄県,那覇市,安謝,美栄橋,26,４ＬＤＫ,80,,,,平成16年,ＲＣ,,その他,,,,第２種中高層住居専用地域,60.0,200.0,2018年第３四半期,未改装,,7.505149978319906
47004061,中古マンション等,,47208,沖縄県,浦添市,港川,,,３ＬＤＫ,65,,,,平成17年,ＲＣ,,その他,,,,商業地域,80.0,400.0,2018年第２四半期,改装済,,7.3979400086720375
47025592,中古マンション等,,47201,沖縄県,那覇市,前島,美栄橋,7,２ＬＤＫ,70,,,,平成10年,ＲＣ,住宅,,,,,商業地域,80.0,300.0,2013年第４四半期,改装済,,7.230448921378274
47014825,中古マンション等,,47201,沖縄県,那覇市,字大道,,,１ＬＤＫ,60,,,,昭和63年,ＲＣ,住宅,,,,,,,,2010年第４四半期,改装済,,6.698970004336019
47000188,中古マンション等,,47201,沖縄県,那覇市,天久,おもろまち,23,３ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,住宅,,,,第１種低層住居専用地域,50.0,150.0,2017年第１四半期,改装済,,7.6020599913279625
47031667,中古マンション等,,47208,沖縄県,浦添市,字沢岻,,,２ＤＫ,65,,,,昭和62年,ＲＣ,住宅,,,,,第１種低層住居専用地域,50.0,100.0,2007年第３四半期,改装済,,7.079181246047625
47001061,中古マンション等,,47201,沖縄県,那覇市,首里山川町,,,３ＬＤＫ,60,,,,平成13年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2019年第４四半期,未改装,,7.361727836017593
47000356,中古マンション等,,47201,沖縄県,那覇市,おもろまち,おもろまち,12,３ＬＤＫ,90,,,,平成19年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2018年第２四半期,未改装,,7.7160033436347994
47026001,中古マンション等,,47208,沖縄県,浦添市,仲間,,,３ＬＤＫ,65,,,,平成7年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2013年第２四半期,未改装,,7.204119982655925
47015797,中古マンション等,,47201,沖縄県,那覇市,長田,安里,27,４ＬＤＫ,90,,,,,ＲＣ,住宅,その他,,,,第１種住居地域,80.0,400.0,2014年第２四半期,未改装,,7.230448921378274
47022497,中古マンション等,,47201,沖縄県,那覇市,曙,,,３ＬＤＫ,85,,,,平成18年,ＲＣ,住宅,,,,,,,,2012年第２四半期,未改装,,7.3979400086720375
47017664,中古マンション等,,47201,沖縄県,那覇市,松島,市立病院前(沖縄),5,３ＬＤＫ,65,,,,平成12年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第１四半期,未改装,,7.176091259055681
47007011,中古マンション等,,47211,沖縄県,沖縄市,山里,,,２ＬＤＫ,55,,,,平成30年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2018年第２四半期,,,7.301029995663981
47015897,中古マンション等,,47201,沖縄県,那覇市,松尾,県庁前(沖縄),6,２ＬＤＫ,45,,,,,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2014年第１四半期,改装済,,7.113943352306837
47000884,中古マンション等,,47201,沖縄県,那覇市,首里大中町,儀保,7,３ＬＤＫ,60,,,,昭和61年,ＲＣ,住宅,住宅,,,,第１種低層住居専用地域,50.0,100.0,2019年第４四半期,改装済,,7.2552725051033065
47000378,中古マンション等,,47201,沖縄県,那覇市,おもろまち,おもろまち,13,３ＬＤＫ,80,,,,平成14年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2017年第１四半期,未改装,,7.556302500767288
47025507,中古マンション等,,47201,沖縄県,那覇市,高良,赤嶺,15,３ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2013年第４四半期,,,7.380211241711606
47000983,中古マンション等,,47201,沖縄県,那覇市,首里末吉町,古島,8,,50,,,,昭和51年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2019年第４四半期,未改装,関係者間取引,5.0
47000253,中古マンション等,,47201,沖縄県,那覇市,宇栄原,赤嶺,6,２ＤＫ,40,,,,,ＲＣ,,その他,,,,第１種中高層住居専用地域,60.0,200.0,2019年第１四半期,未改装,,6.518513939877887
47023625,中古マンション等,,47211,沖縄県,沖縄市,住吉,,,３ＬＤＫ,75,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第４四半期,未改装,調停・競売等,6.838849090737256
47015379,中古マンション等,,47208,沖縄県,浦添市,港川,,,,80,,,,平成8年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2010年第４四半期,未改装,調停・競売等,7.176091259055681
47001361,中古マンション等,,47201,沖縄県,那覇市,西,旭橋,13,３ＬＤＫ,60,,,,平成11年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第４四半期,改装済,,7.342422680822207
47031756,中古マンション等,,47208,沖縄県,浦添市,屋富祖,,,３ＬＤＫ,60,,,,平成7年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2007年第３四半期,未改装,調停・競売等,6.8512583487190755
47000718,中古マンション等,,47201,沖縄県,那覇市,古波蔵,壺川,10,３ＬＤＫ,80,,,,平成26年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第２四半期,改装済,,7.431363764158987
47014861,中古マンション等,,47201,沖縄県,那覇市,長田,,,２ＬＤＫ,55,,,,平成3年,ＲＣ,住宅,,,,,,,,2010年第４四半期,改装済,,6.954242509439325
47003702,中古マンション等,,47208,沖縄県,浦添市,城間,,,３ＬＤＫ,75,,,,平成20年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2019年第４四半期,未改装,,7.3979400086720375
47017494,中古マンション等,,47201,沖縄県,那覇市,繁多川,,,３ＬＤＫ,55,,,,昭和50年,ＳＲＣ,住宅,,,,,,,,2011年第２四半期,改装済,,6.845098040014257
47001087,中古マンション等,,47201,沖縄県,那覇市,字大道,安里,9,３ＬＤＫ,70,,,,平成5年,ＲＣ,,その他,,,,第１種中高層住居専用地域,60.0,200.0,2018年第４四半期,未改装,,7.380211241711606
47003539,中古マンション等,,47208,沖縄県,浦添市,伊祖,,,３ＬＤＫ,85,,,,平成3年,ＲＣ,,住宅,,,,第１種中高層住居専用地域,60.0,150.0,2019年第４四半期,改装済,,7.2552725051033065
47027543,中古マンション等,,47201,沖縄県,那覇市,松山,美栄橋,4,４ＬＤＫ,95,,,,平成11年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第２四半期,未改装,,7.414973347970818
47003922,中古マンション等,,47208,沖縄県,浦添市,前田,てだこ浦西,3,２ＤＫ,60,,,,平成31年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2020年第１四半期,未改装,,7.57978359661681
47000918,中古マンション等,,47201,沖縄県,那覇市,首里金城町,首里,16,２ＤＫ,45,,,,昭和50年,ＲＣ,住宅,その他,,,,第１種低層住居専用地域,50.0,100.0,2019年第１四半期,未改装,,6.812913356642856
47015307,中古マンション等,,47208,沖縄県,浦添市,仲西,,,４ＬＤＫ,75,,,,平成11年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第１四半期,改装済,,7.230448921378274
47000519,中古マンション等,,47201,沖縄県,那覇市,金城,小禄,15,４ＬＤＫ,85,,,,,,,住宅,,,,,,,2018年第２四半期,,,7.431363764158987
47017064,中古マンション等,,47201,沖縄県,那覇市,具志,,,３ＬＤＫ,75,,,,平成13年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第２四半期,改装済,,7.301029995663981
47000920,中古マンション等,,47201,沖縄県,那覇市,首里金城町,首里,14,３ＬＤＫ,75,,,,昭和50年,ＲＣ,住宅,住宅,,,,第１種低層住居専用地域,50.0,100.0,2016年第４四半期,未改装,,7.041392685158225
47028337,中古マンション等,,47208,沖縄県,浦添市,港川,,,４ＬＤＫ,80,,,,平成9年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2009年第２四半期,未改装,,7.230448921378274
47022540,中古マンション等,,47201,沖縄県,那覇市,上之屋,美栄橋,15,３ＬＤＫ,60,,,,昭和57年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2012年第２四半期,未改装,,6.698970004336019
47006198,中古マンション等,,47211,沖縄県,沖縄市,大里,,,１Ｋ,75,,,,昭和62年,ＲＣ,住宅,その他,,,,準住居地域,60.0,200.0,2017年第４四半期,未改装,,6.477121254719663
47004060,中古マンション等,,47208,沖縄県,浦添市,港川,,,２ＬＤＫ,75,,,,平成17年,ＳＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2018年第２四半期,未改装,,7.447158031342219
47030769,中古マンション等,,47201,沖縄県,那覇市,字小禄,,,２ＬＤＫ,60,,,,平成11年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2007年第２四半期,,調停・競売等,6.913813852383717
47026890,中古マンション等,,47201,沖縄県,那覇市,赤嶺,赤嶺,6,３ＬＤＫ,65,,,,平成8年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2009年第３四半期,未改装,,7.176091259055681
47032361,中古マンション等,,47211,沖縄県,沖縄市,宮里,,,４ＬＤＫ,85,,,,平成13年,ＲＣ,住宅,,,,,市街化区域及び市街化調整区域外の都市計画区域,70.0,200.0,2008年第４四半期,未改装,調停・競売等,6.812913356642856
47026917,中古マンション等,,47201,沖縄県,那覇市,安里,安里,1,３ＬＤＫ,60,,,,平成7年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第４四半期,未改装,,7.146128035678238
47001769,中古マンション等,,47201,沖縄県,那覇市,松川,,,１ＬＤＫ,45,,,,,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2016年第４四半期,,,7.041392685158225
47031043,中古マンション等,,47201,沖縄県,那覇市,西,旭橋,8,３ＬＤＫ,65,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第２四半期,未改装,,7.0
47006355,中古マンション等,,47211,沖縄県,沖縄市,胡屋,,,２ＬＤＫ,65,,,,昭和62年,ＲＣ,店舗,その他,,,,商業地域,80.0,400.0,2015年第３四半期,未改装,,6.832508912706237
47004004,中古マンション等,,47208,沖縄県,浦添市,牧港,,,３ＬＤＫ,65,,,,平成7年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2019年第２四半期,改装済,,6.973127853599698
47029529,中古マンション等,,47213,沖縄県,うるま市,字塩屋,,,３ＬＤＫ,75,,,,平成11年,ＲＣ,住宅,,,,,市街化区域及び市街化調整区域外の都市計画区域,60.0,100.0,2009年第１四半期,未改装,,6.954242509439325
47026944,中古マンション等,,47201,沖縄県,那覇市,旭町,旭橋,6,２ＬＤＫ,75,,,,平成21年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第１四半期,,,7.462397997898956
47000044,中古マンション等,,47201,沖縄県,那覇市,曙,,,,85,,,,昭和60年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2016年第１四半期,,,7.146128035678238
47000138,中古マンション等,,47201,沖縄県,那覇市,安謝,古島,26,１ＬＤＫ,30,,,,平成18年,ＲＣ,,住宅,,,,近隣商業地域,80.0,300.0,2018年第４四半期,未改装,,7.079181246047625
