ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
4034122,中古マンション等,,4104,宮城県,仙台市太白区,長町南,長町南,,２ＬＤＫ,70,,,,平成14年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2007年第１四半期,未改装,,7.3222192947339195
4002291,中古マンション等,,4101,宮城県,仙台市青葉区,北根黒松,黒松(宮城),13,１Ｋ,15,,,,平成7年,ＲＣ,,住宅,,,,第１種低層住居専用地域,50.0,80.0,2018年第２四半期,未改装,,6.477121254719663
4022732,中古マンション等,,4102,宮城県,仙台市宮城野区,中野,中野栄,16,３ＬＤＫ,65,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第２四半期,未改装,,6.845098040014257
4020632,中古マンション等,,4104,宮城県,仙台市太白区,長町,長町,8,３ＬＤＫ,75,,,,平成13年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第１四半期,未改装,,7.3979400086720375
4005751,中古マンション等,,4101,宮城県,仙台市青葉区,支倉町,北四番丁,11,３ＬＤＫ,60,,,,平成8年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第１四半期,改装済,,7.380211241711606
4003272,中古マンション等,,4101,宮城県,仙台市青葉区,米ケ袋,五橋,13,４ＬＤＫ,80,,,,昭和60年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2016年第１四半期,未改装,,7.278753600952829
4023146,中古マンション等,,4104,宮城県,仙台市太白区,郡山,長町,8,４ＬＤＫ,70,,,,平成3年,ＲＣ,住宅,,,,,工業地域,60.0,200.0,2010年第１四半期,改装済,,6.869231719730976
4005783,中古マンション等,,4101,宮城県,仙台市青葉区,支倉町,勾当台公園,11,４ＬＤＫ＋Ｓ,95,,,,昭和55年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第２四半期,未改装,,7.278753600952829
4001420,中古マンション等,,4101,宮城県,仙台市青葉区,柏木,北四番丁,11,２Ｋ,30,,,,昭和64年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2017年第１四半期,改装済,,6.929418925714293
4008663,中古マンション等,,4102,宮城県,仙台市宮城野区,幸町,東照宮,14,４ＬＤＫ,65,,,,昭和61年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2018年第１四半期,未改装,,7.079181246047625
4021479,中古マンション等,,4102,宮城県,仙台市宮城野区,大梶,陸前原ノ町,17,２ＬＤＫ,65,,,,昭和62年,ＲＣ,住宅,,,,,工業地域,60.0,200.0,2013年第３四半期,未改装,,6.929418925714293
4022959,中古マンション等,,4102,宮城県,仙台市宮城野区,西宮城野,榴ケ岡,9,３ＬＤＫ,60,,,,平成7年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2012年第４四半期,未改装,,7.113943352306837
4028237,中古マンション等,,4105,宮城県,仙台市泉区,天神沢,泉中央,28,１Ｋ,20,,,,平成2年,ＲＣ,,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2019年第１四半期,未改装,,6.2552725051033065
4021464,中古マンション等,,4104,宮城県,仙台市太白区,西中田,南仙台,11,３ＬＤＫ,80,,,,平成9年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2019年第４四半期,改装済,,7.301029995663981
4036857,中古マンション等,,4104,宮城県,仙台市太白区,茂庭台,仙台,2H?,３ＬＤＫ,80,,,,平成3年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2006年第３四半期,未改装,調停・競売等,6.623249290397901
4051525,中古マンション等,,4202,宮城県,石巻市,流留,万石浦,10,３ＬＤＫ,60,,,,平成7年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第１四半期,未改装,,6.662757831681574
4031649,中古マンション等,,4103,宮城県,仙台市若林区,大和町,宮城野原,30分?60分,３ＬＤＫ,65,,,,平成13年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第３四半期,未改装,,7.230448921378274
4013079,中古マンション等,,4101,宮城県,仙台市青葉区,子平町,北四番丁,24,１Ｋ,15,,,,昭和62年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2007年第１四半期,未改装,,6.447158031342219
4034829,中古マンション等,,4104,宮城県,仙台市太白区,八本松,長町一丁目,15,４ＬＤＫ,80,,,,平成3年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2012年第２四半期,改装済,,7.204119982655925
4025825,中古マンション等,,4102,宮城県,仙台市宮城野区,東宮城野,陸前原ノ町,16,３ＬＤＫ,75,,,,平成19年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2013年第１四半期,未改装,,7.414973347970818
4077839,中古マンション等,,4215,宮城県,大崎市,鳴子温泉,鳴子温泉,30分?60分,１Ｋ,40,,,,昭和48年,ＲＣ,住宅,,,,,都市計画区域外,,,2013年第１四半期,未改装,,6.113943352306837
4031681,中古マンション等,,4202,宮城県,石巻市,泉町,石巻,11,２ＬＤＫ,55,,,,平成6年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2016年第１四半期,改装済,,6.949390006644912
4023459,中古マンション等,,4104,宮城県,仙台市太白区,向山,愛宕橋,13,１Ｋ,15,,,,平成3年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2015年第４四半期,未改装,,6.447158031342219
4019596,中古マンション等,,4103,宮城県,仙台市若林区,東八番丁,愛宕橋,6,１ＤＫ,30,,,,平成2年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2014年第２四半期,未改装,,6.778151250383644
4033712,中古マンション等,,4104,宮城県,仙台市太白区,長町,長町,,３ＬＤＫ,80,,,,昭和63年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2006年第３四半期,未改装,,7.230448921378274
4043435,中古マンション等,,4105,宮城県,仙台市泉区,松森,八乙女,30分?60分,３ＬＤＫ,55,,,,平成4年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第１四半期,改装済,,6.698970004336019
4000715,中古マンション等,,4101,宮城県,仙台市青葉区,五橋,五橋,3,３ＬＤＫ,65,,,,平成9年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2017年第３四半期,,,7.3222192947339195
4019623,中古マンション等,,4103,宮城県,仙台市若林区,東八番丁,五橋,8,１Ｋ,20,,,,平成2年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2014年第３四半期,未改装,,6.491361693834273
4034712,中古マンション等,,4102,宮城県,仙台市宮城野区,宮城野,宮城野原,15,３ＬＤＫ,65,,,,昭和59年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第４四半期,改装済,,6.724275869600789
4031009,中古マンション等,,4104,宮城県,仙台市太白区,鈎取,長町南,,３ＬＤＫ,65,,,,平成2年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第１四半期,未改装,,6.8750612633917
4011787,中古マンション等,,4102,宮城県,仙台市宮城野区,福田町,福田町,10,３ＬＤＫ,65,,,,平成2年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第２四半期,改装済,,7.176091259055681
4014032,中古マンション等,,4101,宮城県,仙台市青葉区,錦町,勾当台公園,6,オープンフロア,120,,,,昭和47年,ＳＲＣ,事務所,,,,,商業地域,80.0,500.0,2011年第１四半期,未改装,,6.698970004336019
4006328,中古マンション等,,4101,宮城県,仙台市青葉区,二日町,北四番丁,6,３ＬＤＫ,70,,,,平成10年,ＳＲＣ,,住宅,,,,商業地域,80.0,500.0,2017年第３四半期,改装済,,7.462397997898956
4024919,中古マンション等,,4104,宮城県,仙台市太白区,長町,長町一丁目,4,３ＬＤＫ,60,,,,平成6年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第４四半期,未改装,,7.0
4001037,中古マンション等,,4101,宮城県,仙台市青葉区,小田原,仙台,25,３ＬＤＫ,70,,,,平成10年,ＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2016年第３四半期,未改装,,7.3222192947339195
4013231,中古マンション等,,4103,宮城県,仙台市若林区,伊在,六丁の目,6,３ＬＤＫ,60,,,,平成17年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2017年第２四半期,未改装,,7.2552725051033065
4041718,中古マンション等,,4105,宮城県,仙台市泉区,長命ケ丘,八乙女,1H?1H30,３ＬＤＫ,70,,,,平成18年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第１四半期,,,7.230448921378274
4025613,中古マンション等,,4105,宮城県,仙台市泉区,桂,泉中央,30分?60分,３ＬＤＫ,75,,,,平成14年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2017年第３四半期,未改装,,7.278753600952829
4002323,中古マンション等,,4101,宮城県,仙台市青葉区,北目町,仙台,15,３ＬＤＫ,70,,,,昭和55年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2016年第２四半期,改装済,,7.176091259055681
4019736,中古マンション等,,4103,宮城県,仙台市若林区,古城,河原町(宮城),14,４ＬＤＫ,80,,,,平成13年,ＳＲＣ,住宅,,,,,工業地域,60.0,200.0,2014年第１四半期,改装済,,7.342422680822207
4030942,中古マンション等,,4105,宮城県,仙台市泉区,八乙女中央,八乙女,8,３ＬＤＫ,70,,,,平成13年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2018年第４四半期,未改装,,7.301029995663981
4021767,中古マンション等,,4102,宮城県,仙台市宮城野区,新田,小鶴新田,,１Ｋ,20,,,,昭和64年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2006年第３四半期,未改装,調停・競売等,6.230448921378274
4009861,中古マンション等,,4102,宮城県,仙台市宮城野区,榴岡,榴ケ岡,3,３ＬＤＫ,70,,,,平成16年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2017年第１四半期,未改装,,7.505149978319906
4013407,中古マンション等,,4103,宮城県,仙台市若林区,五橋,五橋,4,３ＬＤＫ,75,,,,平成16年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第３四半期,,,7.568201724066995
4031219,中古マンション等,,4105,宮城県,仙台市泉区,高玉町,八乙女,14,３ＬＤＫ,65,,,,平成11年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2010年第１四半期,未改装,,7.230448921378274
4028705,中古マンション等,,4103,宮城県,仙台市若林区,東八番丁,五橋,7,１ＤＫ,30,,,,平成2年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2007年第４四半期,未改装,,6.7160033436347994
4002431,中古マンション等,,4101,宮城県,仙台市青葉区,大町,広瀬通,11,１Ｋ,20,,,,昭和62年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2014年第１四半期,未改装,,6.690196080028514
4008715,中古マンション等,,4102,宮城県,仙台市宮城野区,幸町,東照宮,13,３ＬＤＫ,70,,,,平成17年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第４四半期,未改装,,7.230448921378274
4009400,中古マンション等,,4101,宮城県,仙台市青葉区,片平,仙台,18,３ＤＫ,70,,,,昭和47年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第３四半期,未改装,,6.633468455579586
4010875,中古マンション等,,4102,宮城県,仙台市宮城野区,苦竹,苦竹,5,３ＬＤＫ,65,,,,平成20年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2015年第２四半期,,,7.2552725051033065
4027561,中古マンション等,,4104,宮城県,仙台市太白区,茂庭台,長町南,2H?,３ＬＤＫ,75,,,,平成5年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2010年第１四半期,未改装,調停・競売等,6.505149978319906
4061089,中古マンション等,,4207,宮城県,名取市,増田,名取,,３ＬＤＫ,65,,,,平成2年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第１四半期,改装済,,6.913813852383717
4039617,中古マンション等,,4104,宮城県,仙台市太白区,八木山松波町,愛宕橋,30分?60分,３ＬＤＫ,90,,,,平成3年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2013年第４四半期,未改装,,7.079181246047625
4013009,中古マンション等,,4101,宮城県,仙台市青葉区,中山,東北福祉大前,30分?60分,３ＬＤＫ,70,,,,平成10年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2011年第４四半期,未改装,調停・競売等,6.959041392321094
4004019,中古マンション等,,4101,宮城県,仙台市青葉区,北根黒松,黒松(宮城),10,１Ｋ,15,,,,平成7年,ＲＣ,住宅,,,,,第１種低層住居専用地域,50.0,80.0,2014年第１四半期,未改装,,6.518513939877887
4023236,中古マンション等,,4104,宮城県,仙台市太白区,南大野田,富沢,9,４ＬＤＫ,75,,,,平成18年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,50.0,200.0,2016年第４四半期,未改装,,7.477121254719663
4022459,中古マンション等,,4102,宮城県,仙台市宮城野区,榴岡,仙台,5,３ＬＤＫ,65,,,,昭和56年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2006年第３四半期,改装済,,7.079181246047625
4046073,中古マンション等,,4104,宮城県,仙台市太白区,柳生,南仙台,18,３ＬＤＫ,55,,,,平成6年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第１四半期,未改装,,6.903089986991944
4001886,中古マンション等,,4101,宮城県,仙台市青葉区,上杉,北四番丁,5,３ＬＤＫ,70,,,,昭和49年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2017年第２四半期,未改装,,6.968482948553935
4026490,中古マンション等,,4102,宮城県,仙台市宮城野区,福室,陸前高砂,4,１Ｋ,30,,,,,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第３四半期,未改装,,6.0
4031063,中古マンション等,,4105,宮城県,仙台市泉区,八乙女中央,八乙女,6,,80,,,,,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第１四半期,,,7.531478917042255
4015766,中古マンション等,,4102,宮城県,仙台市宮城野区,福室,陸前高砂,4,３ＬＤＫ,55,,,,昭和63年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第２四半期,未改装,,6.963787827345556
4038515,中古マンション等,,4103,宮城県,仙台市若林区,大和町,宮城野原,30分?60分,２ＬＤＫ,60,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第３四半期,改装済,,6.845098040014257
4001632,中古マンション等,,4101,宮城県,仙台市青葉区,花壇,仙台,26,４ＬＤＫ,90,,,,平成5年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2015年第１四半期,未改装,,7.301029995663981
4006692,中古マンション等,,4101,宮城県,仙台市青葉区,花京院,仙台,7,３ＬＤＫ,105,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2011年第３四半期,未改装,,7.342422680822207
4008997,中古マンション等,,4101,宮城県,仙台市青葉区,葉山町,北仙台,4,３ＬＤＫ,65,,,,平成15年,ＳＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2014年第３四半期,未改装,,7.361727836017593
4033954,中古マンション等,,4104,宮城県,仙台市太白区,郡山,長町,13,４ＬＤＫ,70,,,,,ＳＲＣ,住宅,,,,,工業地域,60.0,200.0,2013年第２四半期,未改装,,6.929418925714293
4022183,中古マンション等,,4104,宮城県,仙台市太白区,八本松,長町,7,４ＬＤＫ,80,,,,平成20年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2015年第４四半期,未改装,,7.505149978319906
4017619,中古マンション等,,4101,宮城県,仙台市青葉区,広瀬町,北四番丁,14,１ＬＤＫ,60,,,,平成14年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2008年第３四半期,未改装,,7.431363764158987
4029554,中古マンション等,,4103,宮城県,仙台市若林区,大和町,仙台,30分?60分,２ＬＤＫ,55,,,,平成7年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第２四半期,未改装,,6.892094602690481
4015946,中古マンション等,,4101,宮城県,仙台市青葉区,山手町,北山(宮城),11,３ＬＤＫ,65,,,,平成6年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第１四半期,改装済,,7.146128035678238
4029696,中古マンション等,,4105,宮城県,仙台市泉区,市名坂,泉中央,9,３ＬＤＫ,65,,,,平成7年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2014年第２四半期,改装済,,7.204119982655925
4000442,中古マンション等,,4101,宮城県,仙台市青葉区,荒巻,川内(宮城),8,２ＤＫ,55,,,,昭和49年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2016年第１四半期,,,6.732393759822968
4010740,中古マンション等,,4101,宮城県,仙台市青葉区,北目町,五橋,,３ＬＤＫ,70,,,,昭和50年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2007年第１四半期,改装済,,6.819543935541868
4017953,中古マンション等,,4103,宮城県,仙台市若林区,石名坂,河原町(宮城),3,２ＬＤＫ,55,,,,昭和49年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2010年第１四半期,未改装,,6.690196080028514
4000977,中古マンション等,,4101,宮城県,仙台市青葉区,大町,広瀬通,11,１Ｋ,20,,,,昭和60年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2015年第３四半期,未改装,,6.724275869600789
4001799,中古マンション等,,4101,宮城県,仙台市青葉区,上杉,北四番丁,6,３ＬＤＫ,90,,,,平成13年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2020年第１四半期,未改装,,7.556302500767288
4036399,中古マンション等,,4104,宮城県,仙台市太白区,南大野田,富沢,,３ＬＤＫ,50,,,,平成5年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2006年第３四半期,未改装,調停・競売等,6.963787827345556
4015795,中古マンション等,,4101,宮城県,仙台市青葉区,立町,勾当台公園,7,２ＬＤＫ,50,,,,平成7年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第４四半期,未改装,,7.0
4003757,中古マンション等,,4101,宮城県,仙台市青葉区,昭和町,北仙台,2,３ＬＤＫ,70,,,,昭和50年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2015年第１四半期,未改装,,6.832508912706237
4005379,中古マンション等,,4101,宮城県,仙台市青葉区,木町,北仙台,12,３ＬＤＫ,85,,,,平成14年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2010年第３四半期,未改装,,7.3222192947339195
4034929,中古マンション等,,4105,宮城県,仙台市泉区,八乙女中央,八乙女,5,２ＬＤＫ,60,,,,平成14年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2010年第２四半期,未改装,,7.146128035678238
4011461,中古マンション等,,4102,宮城県,仙台市宮城野区,東仙台,東仙台,10,３ＬＤＫ,60,,,,平成2年,ＲＣ,,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2019年第３四半期,改装済,,7.041392685158225
4028036,中古マンション等,,4104,宮城県,仙台市太白区,柳生,富沢,30分?60分,２ＬＤＫ＋Ｓ,65,,,,平成7年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第１四半期,未改装,,6.991226075692495
4002679,中古マンション等,,4101,宮城県,仙台市青葉区,国見ケ丘,国見(宮城),23,３ＬＤＫ,145,,,,平成13年,ＲＣ,住宅,住宅,,,,第１種低層住居専用地域,40.0,60.0,2015年第２四半期,改装済,,7.414973347970818
4006322,中古マンション等,,4101,宮城県,仙台市青葉区,二日町,北四番丁,3,４ＬＤＫ,90,,,,平成24年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第４四半期,未改装,,7.623249290397901
4038558,中古マンション等,,4105,宮城県,仙台市泉区,泉中央,泉中央,10,３ＬＤＫ,70,,,,平成3年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2007年第２四半期,未改装,,7.146128035678238
4043426,中古マンション等,,4105,宮城県,仙台市泉区,松森,八乙女,18,２ＬＤＫ,70,,,,平成7年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2012年第１四半期,,,6.929418925714293
4041557,中古マンション等,,4105,宮城県,仙台市泉区,天神沢,泉中央,26,１Ｋ,20,,,,平成2年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2012年第４四半期,未改装,,6.380211241711606
4015550,中古マンション等,,4101,宮城県,仙台市青葉区,中山,北山(宮城),,４ＬＤＫ,75,,,,平成10年,ＲＣ,住宅,,,,,第１種低層住居専用地域,50.0,80.0,2006年第４四半期,未改装,調停・競売等,6.954242509439325
4025194,中古マンション等,,4102,宮城県,仙台市宮城野区,福室,陸前高砂,21,３ＬＤＫ,65,,,,平成3年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2006年第２四半期,未改装,,6.897627091290442
4020396,中古マンション等,,4104,宮城県,仙台市太白区,長町,長町,0,３ＬＤＫ,70,,,,平成2年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第４四半期,未改装,,7.230448921378274
4013142,中古マンション等,,4102,宮城県,仙台市宮城野区,小田原,仙台,18,４ＬＤＫ,75,,,,平成17年,ＲＣ,住宅,,,,,工業地域,60.0,200.0,2010年第２四半期,未改装,,5.986771734266245
4042330,中古マンション等,,4105,宮城県,仙台市泉区,七北田,泉中央,20,３ＬＤＫ,70,,,,平成8年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第２四半期,未改装,,6.845098040014257
4010640,中古マンション等,,4101,宮城県,仙台市青葉区,北根,台原,,２ＬＤＫ,60,,,,平成7年,,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2007年第１四半期,未改装,,7.041392685158225
4017130,中古マンション等,,4102,宮城県,仙台市宮城野区,小田原,仙台,17,３ＬＤＫ,65,,,,平成17年,ＲＣ,住宅,,,,,工業地域,60.0,200.0,2011年第１四半期,未改装,,7.278753600952829
4078920,中古マンション等,,4215,宮城県,大崎市,古川李埣,古川,19,３ＬＤＫ,65,,,,平成9年,ＳＲＣ,住宅,,,,,市街化区域及び市街化調整区域外の都市計画区域,70.0,200.0,2006年第２四半期,改装済,,6.863322860120456
4005737,中古マンション等,,4101,宮城県,仙台市青葉区,昭和町,北仙台,2,２ＬＤＫ,70,,,,昭和50年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2014年第１四半期,未改装,,6.892094602690481
4001541,中古マンション等,,4101,宮城県,仙台市青葉区,春日町,勾当台公園,8,２ＤＫ,50,,,,昭和59年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第２四半期,未改装,,6.8750612633917
4006283,中古マンション等,,4101,宮城県,仙台市青葉区,高松,東照宮,8,３ＬＤＫ,75,,,,平成12年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第２四半期,未改装,,7.2552725051033065
4002209,中古マンション等,,4101,宮城県,仙台市青葉区,北根,黒松(宮城),13,２ＤＫ,50,,,,昭和59年,ＳＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2016年第２四半期,改装済,,6.944482672150168
4065112,中古マンション等,,4209,宮城県,多賀城市,東田中,多賀城,,４ＬＤＫ,90,,,,平成2年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2006年第２四半期,改装済,,7.113943352306837
4008276,中古マンション等,,4102,宮城県,仙台市宮城野区,小田原弓ノ町,仙台,13,３ＬＤＫ,65,,,,平成14年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2017年第４四半期,改装済,,7.414973347970818
4011340,中古マンション等,,4101,宮城県,仙台市青葉区,上杉,北四番丁,3,２ＤＫ,50,,,,平成7年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2013年第３四半期,改装済,,7.146128035678238
4012182,中古マンション等,,4102,宮城県,仙台市宮城野区,福室,陸前高砂,4,４ＬＤＫ,80,,,,平成5年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第３四半期,未改装,,7.278753600952829
4006321,中古マンション等,,4101,宮城県,仙台市青葉区,二日町,北四番丁,4,２ＤＫ,45,,,,昭和59年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2017年第４四半期,未改装,,6.973127853599698
4002461,中古マンション等,,4101,宮城県,仙台市青葉区,木町通,北四番丁,8,２ＬＤＫ＋Ｓ,85,,,,昭和63年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第２四半期,未改装,,7.230448921378274
4001602,中古マンション等,,4101,宮城県,仙台市青葉区,片平,仙台,16,１Ｋ,15,,,,昭和54年,ＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2017年第２四半期,未改装,,6.681241237375588
4014768,中古マンション等,,4102,宮城県,仙台市宮城野区,田子,福田町,11,３ＤＫ,60,,,,平成5年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第３四半期,,,6.845098040014257
4030852,中古マンション等,,4105,宮城県,仙台市泉区,八乙女中央,泉中央,7,１Ｋ,15,,,,平成3年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2017年第３四半期,改装済,,6.633468455579586
4004249,中古マンション等,,4101,宮城県,仙台市青葉区,木町通,勾当台公園,9,３ＬＤＫ,85,,,,平成18年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第４四半期,未改装,,7.491361693834273
4021377,中古マンション等,,4102,宮城県,仙台市宮城野区,高砂,陸前高砂,4,４ＬＤＫ,70,,,,平成14年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第３四半期,未改装,,7.204119982655925
4005119,中古マンション等,,4101,宮城県,仙台市青葉区,旭ケ丘,台原,7,３ＬＤＫ,60,,,,昭和60年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2011年第１四半期,改装済,,6.939519252618618
4027370,中古マンション等,,4103,宮城県,仙台市若林区,新寺,五橋,8,１Ｋ,25,,,,,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2012年第１四半期,未改装,,6.477121254719663
4000616,中古マンション等,,4101,宮城県,仙台市青葉区,一番町,青葉通一番町,4,４ＬＤＫ,90,,,,平成27年,ＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2015年第４四半期,未改装,,7.770852011642144
4015796,中古マンション等,,4101,宮城県,仙台市青葉区,宮町,東照宮,5,１ＤＫ,30,,,,昭和59年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2011年第１四半期,,,6.633468455579586
4006270,中古マンション等,,4101,宮城県,仙台市青葉区,高松,東照宮,11,２ＬＤＫ,55,,,,平成12年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第４四半期,未改装,,7.176091259055681
4001864,中古マンション等,,4101,宮城県,仙台市青葉区,上杉,北四番丁,12,,85,,,,平成8年,ＲＣ,,住宅,,,,第２種住居地域,60.0,200.0,2018年第１四半期,改装済,,7.681241237375588
4038111,中古マンション等,,4105,宮城県,仙台市泉区,泉中央,泉中央,2,３ＬＤＫ,65,,,,平成8年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第１四半期,改装済,,7.2552725051033065
4024572,中古マンション等,,4102,宮城県,仙台市宮城野区,福室,陸前高砂,3,２ＬＤＫ,50,,,,平成5年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第２四半期,改装済,,6.991226075692495
