ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
45043329,中古マンション等,,45201,宮崎県,宮崎市,大字芳士,蓮ケ池,6,３ＬＤＫ,80,,,,平成2年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2008年第３四半期,未改装,,7.146128035678238
45032291,中古マンション等,,45201,宮崎県,宮崎市,橘通東,宮崎,13,２ＬＤＫ,55,,,,昭和52年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第１四半期,未改装,,6.812913356642856
45043442,中古マンション等,,45201,宮崎県,宮崎市,柳丸町,宮崎,21,２ＬＤＫ,55,,,,昭和64年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2008年第３四半期,未改装,,6.977723605288848
45004327,中古マンション等,,45201,宮崎県,宮崎市,大字恒久,南宮崎,16,２ＬＤＫ,40,,,,,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第３四半期,未改装,,6.3979400086720375
45033941,中古マンション等,,45201,宮崎県,宮崎市,吾妻町,宮崎,2H?,１ＬＤＫ,75,,,,昭和49年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第３四半期,未改装,,6.301029995663981
45002139,中古マンション等,,45201,宮崎県,宮崎市,権現町,宮崎神宮,16,３ＬＤＫ,85,,,,平成14年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2017年第４四半期,,,7.342422680822207
45023373,中古マンション等,,45201,宮崎県,宮崎市,大字恒久,南宮崎,6,４ＬＤＫ,95,,,,平成18年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2014年第３四半期,未改装,,7.278753600952829
45001265,中古マンション等,,45201,宮崎県,宮崎市,祇園,宮崎,25,１Ｋ,20,,,,平成3年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2019年第４四半期,未改装,調停・競売等,6.176091259055681
45001078,中古マンション等,,45201,宮崎県,宮崎市,小戸町,宮崎,30分?60分,４ＬＤＫ,75,,,,平成2年,ＳＲＣ,,住宅,,,,準工業地域,60.0,200.0,2018年第３四半期,,,6.812913356642856
45005823,中古マンション等,,45201,宮崎県,宮崎市,和知川原,宮崎,25,３ＬＤＫ,75,,,,平成15年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2017年第３四半期,未改装,,7.2552725051033065
45000635,中古マンション等,,45201,宮崎県,宮崎市,大島町,宮崎神宮,10,３ＬＤＫ,70,,,,平成3年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2018年第３四半期,未改装,,7.0
45023394,中古マンション等,,45201,宮崎県,宮崎市,恒久,南宮崎,16,３ＬＤＫ,75,,,,平成10年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2014年第２四半期,改装済,,7.041392685158225
45023145,中古マンション等,,45201,宮崎県,宮崎市,高洲町,宮崎,26,３ＬＤＫ,70,,,,昭和63年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第４四半期,改装済,,6.991226075692495
45034312,中古マンション等,,45201,宮崎県,宮崎市,小戸町,宮崎,30分?60分,４ＬＤＫ,85,,,,平成2年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第３四半期,未改装,,6.770852011642144
45032265,中古マンション等,,45201,宮崎県,宮崎市,田代町,宮崎,30分?60分,１Ｋ,20,,,,平成2年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2012年第２四半期,未改装,調停・競売等,6.041392685158225
45003029,中古マンション等,,45201,宮崎県,宮崎市,下北方町,宮崎神宮,10,オープンフロア,95,,,,平成17年,ＲＣ,店舗,,,,,,,,2017年第３四半期,未改装,,7.278753600952829
45035579,中古マンション等,,45201,宮崎県,宮崎市,中津瀬町,宮崎,23,３ＬＤＫ,75,,,,昭和64年,ＳＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2013年第４四半期,未改装,,7.041392685158225
45005092,中古マンション等,,45201,宮崎県,宮崎市,大字芳士,蓮ケ池,10,４ＬＤＫ,80,,,,平成3年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2018年第２四半期,未改装,,7.041392685158225
45000857,中古マンション等,,45201,宮崎県,宮崎市,大塚町,宮崎,30分?60分,３ＬＤＫ,70,,,,昭和64年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2020年第１四半期,未改装,,6.944482672150168
45025964,中古マンション等,,45201,宮崎県,宮崎市,神宮東,宮崎神宮,8,２ＬＤＫ,75,,,,平成16年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2011年第３四半期,未改装,,7.2552725051033065
45034081,中古マンション等,,45201,宮崎県,宮崎市,江平西,宮崎,21,３ＬＤＫ,70,,,,,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2013年第２四半期,改装済,,7.204119982655925
45004486,中古マンション等,,45201,宮崎県,宮崎市,鶴島,宮崎,30分?60分,４ＬＤＫ,85,,,,平成16年,ＳＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2017年第２四半期,未改装,,7.278753600952829
45035838,中古マンション等,,45201,宮崎県,宮崎市,松橋,宮崎,25,１Ｋ,30,,,,,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第３四半期,未改装,,6.505149978319906
45003245,中古マンション等,,45201,宮崎県,宮崎市,神宮東,宮崎神宮,5,３ＬＤＫ,90,,,,平成16年,ＲＣ,住宅,その他,,,,第２種中高層住居専用地域,60.0,150.0,2015年第２四半期,未改装,,7.2552725051033065
45004868,中古マンション等,,45201,宮崎県,宮崎市,原町,宮崎,20,２ＬＤＫ,75,,,,平成4年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2015年第４四半期,改装済,,6.903089986991944
45042772,中古マンション等,,45201,宮崎県,宮崎市,下北方町,宮崎神宮,18,３ＬＤＫ,65,,,,平成8年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2008年第２四半期,未改装,,7.113943352306837
45003874,中古マンション等,,45201,宮崎県,宮崎市,谷川,南宮崎,25,１ＬＤＫ,65,,,,平成2年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2019年第２四半期,未改装,,7.041392685158225
45038863,中古マンション等,,45201,宮崎県,宮崎市,柳丸町,宮崎,23,４ＬＤＫ,85,,,,平成7年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2009年第１四半期,未改装,,7.113943352306837
45042845,中古マンション等,,45201,宮崎県,宮崎市,瀬頭,宮崎,13,４ＬＤＫ,85,,,,平成14年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2008年第４四半期,未改装,,7.278753600952829
45021886,中古マンション等,,45201,宮崎県,宮崎市,旭,宮崎,18,１Ｋ,20,,,,昭和64年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2014年第４四半期,未改装,,6.278753600952829
45023982,中古マンション等,,45201,宮崎県,宮崎市,淀川,南宮崎,18,４ＬＤＫ,85,,,,平成11年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第３四半期,未改装,,7.278753600952829
45003398,中古マンション等,,45201,宮崎県,宮崎市,大工,宮崎,28,４ＬＤＫ,85,,,,平成7年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2017年第１四半期,未改装,,7.2552725051033065
45011053,中古マンション等,,45203,宮崎県,延岡市,萩町,延岡,4,３ＬＤＫ,85,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,500.0,2015年第２四半期,未改装,,7.2552725051033065
45026044,中古マンション等,,45203,宮崎県,延岡市,萩町,延岡,3,１Ｋ,20,,,,平成3年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第４四半期,未改装,,5.929418925714293
45038071,中古マンション等,,45201,宮崎県,宮崎市,神宮東,宮崎神宮,9,３ＬＤＫ,65,,,,平成7年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2009年第４四半期,未改装,,6.977723605288848
45037717,中古マンション等,,45201,宮崎県,宮崎市,権現町,宮崎,30分?60分,３ＬＤＫ,70,,,,平成16年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2009年第２四半期,未改装,,6.176091259055681
45023544,中古マンション等,,45201,宮崎県,宮崎市,広島,宮崎,6,４ＬＤＫ,80,,,,平成11年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2014年第４四半期,,,7.230448921378274
45000974,中古マンション等,,45201,宮崎県,宮崎市,大塚町,宮崎,30分?60分,３ＬＤＫ,65,,,,平成21年,ＲＣ,住宅,住宅,,,,準工業地域,,,2015年第１四半期,未改装,調停・競売等,7.146128035678238
45026241,中古マンション等,,45201,宮崎県,宮崎市,田代町,宮崎,30分?60分,４ＬＤＫ,60,,,,昭和64年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2011年第２四半期,未改装,,6.845098040014257
45032565,中古マンション等,,45201,宮崎県,宮崎市,大字芳士,蓮ケ池,9,４ＬＤＫ,80,,,,平成3年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2012年第１四半期,未改装,,7.041392685158225
45000579,中古マンション等,,45201,宮崎県,宮崎市,老松,宮崎,6,４ＬＤＫ,95,,,,平成4年,ＳＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2019年第１四半期,未改装,,7.230448921378274
45023064,中古マンション等,,45201,宮崎県,宮崎市,城ケ崎,南宮崎,12,３ＬＤＫ,90,,,,平成7年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2010年第２四半期,改装済,,7.204119982655925
45004590,中古マンション等,,45201,宮崎県,宮崎市,中津瀬町,宮崎,25,３ＬＤＫ,75,,,,平成25年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2017年第２四半期,,,7.3979400086720375
45005831,中古マンション等,,45201,宮崎県,宮崎市,和知川原,宮崎,24,３ＬＤＫ,70,,,,平成15年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,100.0,2016年第１四半期,改装済,,7.278753600952829
45000123,中古マンション等,,45201,宮崎県,宮崎市,吾妻町,宮崎,20,２ＬＤＫ,70,,,,平成2年,ＲＣ,,住宅,,,,第２種住居地域,60.0,200.0,2019年第３四半期,未改装,,6.954242509439325
45004756,中古マンション等,,45201,宮崎県,宮崎市,錦町,宮崎,4,３ＬＤＫ,70,,,,平成10年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2019年第１四半期,改装済,,7.301029995663981
45021996,中古マンション等,,45201,宮崎県,宮崎市,老松,宮崎,6,４ＬＤＫ,85,,,,平成3年,ＳＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2014年第３四半期,,,7.176091259055681
45003234,中古マンション等,,45201,宮崎県,宮崎市,神宮東,宮崎神宮,7,１Ｋ,20,,,,平成3年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2016年第１四半期,未改装,,6.204119982655925
45022899,中古マンション等,,45201,宮崎県,宮崎市,城ケ崎,南宮崎,16,３ＬＤＫ,80,,,,,ＲＣ,住宅,その他,,,,第２種住居地域,60.0,200.0,2014年第３四半期,未改装,,7.113943352306837
45024440,中古マンション等,,45201,宮崎県,宮崎市,吾妻町,宮崎,20,２ＬＤＫ,70,,,,平成2年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2011年第２四半期,改装済,,7.079181246047625
45026127,中古マンション等,,45203,宮崎県,延岡市,船倉町,延岡,13,４ＬＤＫ,80,,,,平成14年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2010年第３四半期,改装済,,7.176091259055681
45035102,中古マンション等,,45201,宮崎県,宮崎市,城ケ崎,南宮崎,13,３ＬＤＫ,75,,,,平成18年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2013年第１四半期,改装済,,7.113943352306837
45034298,中古マンション等,,45201,宮崎県,宮崎市,大橋,宮崎,28,２ＬＤＫ,65,,,,平成7年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第３四半期,,,7.113943352306837
45010014,中古マンション等,,45203,宮崎県,延岡市,大貫町,延岡,30分?60分,３ＬＤＫ,55,,,,平成2年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2017年第２四半期,未改装,,6.954242509439325
45011044,中古マンション等,,45203,宮崎県,延岡市,萩町,延岡,3,１Ｒ,20,,,,平成3年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第４四半期,未改装,,6.041392685158225
45023900,中古マンション等,,45201,宮崎県,宮崎市,柳丸町,宮崎,19,３ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2010年第２四半期,未改装,,7.204119982655925
45004757,中古マンション等,,45201,宮崎県,宮崎市,錦町,宮崎,4,３ＬＤＫ,70,,,,平成10年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2018年第３四半期,改装済,,7.146128035678238
45003055,中古マンション等,,45201,宮崎県,宮崎市,下北方町,宮崎神宮,14,３ＬＤＫ,65,,,,平成8年,ＳＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2015年第４四半期,改装済,,7.146128035678238
45005010,中古マンション等,,45201,宮崎県,宮崎市,福島町,南宮崎,26,１Ｋ,20,,,,,,,住宅,,,,,,,2017年第２四半期,,,6.113943352306837
45038439,中古マンション等,,45201,宮崎県,宮崎市,大字恒久,南宮崎,13,３ＬＤＫ,75,,,,平成5年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第２四半期,改装済,,6.9344984512435675
45005004,中古マンション等,,45201,宮崎県,宮崎市,福島町,南宮崎,29,３ＬＤＫ,80,,,,平成4年,ＲＣ,,住宅,,,,第２種住居地域,60.0,200.0,2020年第１四半期,改装済,,7.113943352306837
45025863,中古マンション等,,45201,宮崎県,宮崎市,下北方町,宮崎神宮,11,３ＬＤＫ,75,,,,平成7年,ＳＲＣ,住宅,,,,,,,,2011年第４四半期,改装済,,7.113943352306837
45033943,中古マンション等,,45201,宮崎県,宮崎市,吾妻町,宮崎,20,３ＬＤＫ,70,,,,平成2年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第１四半期,未改装,,6.8750612633917
45005581,中古マンション等,,45201,宮崎県,宮崎市,柳丸町,宮崎,10,３ＬＤＫ,55,,,,昭和64年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2015年第２四半期,,,6.929418925714293
45001252,中古マンション等,,45201,宮崎県,宮崎市,川原町,宮崎,20,３ＬＤＫ,95,,,,,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2019年第２四半期,未改装,,7.518513939877887
45002989,中古マンション等,,45201,宮崎県,宮崎市,下北方町,宮崎神宮,13,３ＬＤＫ,80,,,,平成9年,ＳＲＣ,,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2019年第３四半期,未改装,,7.278753600952829
45023987,中古マンション等,,45201,宮崎県,宮崎市,和知川原,宮崎,26,３ＬＤＫ,70,,,,平成15年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2010年第１四半期,未改装,,7.301029995663981
45005460,中古マンション等,,45201,宮崎県,宮崎市,宮崎駅東,宮崎,9,３ＬＤＫ,80,,,,,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2015年第３四半期,,,7.301029995663981
45026897,中古マンション等,,45201,宮崎県,宮崎市,福島町,南宮崎,29,４ＬＤＫ,80,,,,平成4年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2011年第１四半期,未改装,,7.041392685158225
45043446,中古マンション等,,45201,宮崎県,宮崎市,柳丸町,宮崎,19,３ＬＤＫ,85,,,,平成10年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2007年第３四半期,改装済,,7.2552725051033065
45038474,中古マンション等,,45201,宮崎県,宮崎市,出来島町,宮崎,26,３ＬＤＫ,60,,,,昭和60年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第４四半期,未改装,,7.079181246047625
45032500,中古マンション等,,45201,宮崎県,宮崎市,錦町,宮崎,6,３ＬＤＫ,70,,,,平成10年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2012年第１四半期,未改装,,7.146128035678238
45000790,中古マンション等,,45201,宮崎県,宮崎市,大塚台東,宮崎,30分?60分,３ＬＤＫ,75,,,,平成7年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2016年第３四半期,未改装,,7.113943352306837
45038223,中古マンション等,,45201,宮崎県,宮崎市,高洲町,宮崎,30分?60分,４ＬＤＫ,70,,,,昭和63年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第３四半期,未改装,,6.986771734266245
45023507,中古マンション等,,45201,宮崎県,宮崎市,大字恒久,南宮崎,14,３ＬＤＫ,75,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第３四半期,未改装,,7.041392685158225
45010039,中古マンション等,,45203,宮崎県,延岡市,大貫町,延岡,30分?60分,３ＬＤＫ,65,,,,平成2年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2015年第１四半期,未改装,,6.812913356642856
45000654,中古マンション等,,45201,宮崎県,宮崎市,大島町,宮崎神宮,9,３ＬＤＫ,70,,,,平成3年,ＳＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2017年第１四半期,改装済,,6.949390006644912
45000740,中古マンション等,,45201,宮崎県,宮崎市,太田,南宮崎,4,３ＬＤＫ,65,,,,平成12年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第２四半期,未改装,,7.146128035678238
45032027,中古マンション等,,45201,宮崎県,宮崎市,下北方町,宮崎神宮,19,３ＬＤＫ,70,,,,平成14年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2012年第２四半期,未改装,,7.113943352306837
45024233,中古マンション等,,45202,宮崎県,都城市,小松原町,都城,7,４ＬＤＫ,80,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2010年第３四半期,未改装,,7.113943352306837
45042353,中古マンション等,,45201,宮崎県,宮崎市,祇園,宮崎神宮,25,１Ｋ,20,,,,平成3年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2008年第２四半期,改装済,,6.3222192947339195
45000056,中古マンション等,,45201,宮崎県,宮崎市,大字赤江,田吉,29,１ＬＤＫ,45,,,,平成3年,ＲＣ,住宅,,,,,工業地域,60.0,200.0,2018年第２四半期,未改装,,6.544068044350276
45022210,中古マンション等,,45201,宮崎県,宮崎市,学園木花台北,木花,23,３ＬＤＫ,70,,,,平成10年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2014年第２四半期,,,7.0
45023976,中古マンション等,,45201,宮崎県,宮崎市,吉村町,,,２ＤＫ,50,,,,昭和54年,ＳＲＣ,住宅,,,,,,,,2010年第３四半期,改装済,,6.57978359661681
45004950,中古マンション等,,45201,宮崎県,宮崎市,広島,宮崎,9,２ＬＤＫ,60,,,,平成28年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2019年第４四半期,,,7.361727836017593
45006880,中古マンション等,,45202,宮崎県,都城市,小松原町,都城,7,４ＬＤＫ,90,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2019年第４四半期,未改装,,7.0
45042354,中古マンション等,,45201,宮崎県,宮崎市,祇園,宮崎神宮,25,１Ｋ,20,,,,平成3年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2008年第２四半期,改装済,,6.342422680822207
45011054,中古マンション等,,45203,宮崎県,延岡市,萩町,延岡,1,１Ｋ,20,,,,平成3年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第１四半期,未改装,,6.204119982655925
45000982,中古マンション等,,45201,宮崎県,宮崎市,大坪町,南宮崎,30分?60分,１Ｋ,20,,,,平成2年,ＲＣ,住宅,その他,,,,第２種住居地域,60.0,200.0,2018年第４四半期,未改装,,6.176091259055681
45036825,中古マンション等,,45203,宮崎県,延岡市,大貫町,延岡,30分?60分,３ＬＤＫ,70,,,,平成2年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2013年第４四半期,未改装,,6.845098040014257
45037330,中古マンション等,,45201,宮崎県,宮崎市,大島町,宮崎神宮,9,３ＬＤＫ,55,,,,平成3年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2009年第２四半期,改装済,,6.799340549453582
45035926,中古マンション等,,45201,宮崎県,宮崎市,吉村町,宮崎,20,,70,,,,平成11年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2013年第４四半期,,,7.113943352306837
45038679,中古マンション等,,45201,宮崎県,宮崎市,福島町,南宮崎,28,２ＬＤＫ,90,,,,,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2009年第４四半期,未改装,調停・競売等,6.929418925714293
45004388,中古マンション等,,45201,宮崎県,宮崎市,恒久,南宮崎,15,４ＬＤＫ,85,,,,平成10年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2018年第２四半期,改装済,,7.230448921378274
45000890,中古マンション等,,45201,宮崎県,宮崎市,大塚町,宮崎,30分?60分,,75,,,,平成4年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2018年第４四半期,改装済,,7.041392685158225
45042986,中古マンション等,,45201,宮崎県,宮崎市,高洲町,宮崎,28,４ＬＤＫ,70,,,,昭和63年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第２四半期,未改装,調停・競売等,6.707570176097937
45023336,中古マンション等,,45201,宮崎県,宮崎市,田代町,宮崎,30分?60分,３ＬＤＫ,70,,,,昭和64年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第１四半期,改装済,,6.799340549453582
45006879,中古マンション等,,45202,宮崎県,都城市,小松原町,都城,7,２ＬＤＫ,65,,,,平成3年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,500.0,2020年第１四半期,改装済,,7.146128035678238
45003212,中古マンション等,,45201,宮崎県,宮崎市,神宮東,宮崎神宮,10,３ＬＤＫ,75,,,,平成22年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2018年第１四半期,改装済,,7.301029995663981
45024683,中古マンション等,,45201,宮崎県,宮崎市,大島町,宮崎神宮,14,３ＬＤＫ,70,,,,平成3年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2011年第３四半期,未改装,,7.041392685158225
45001256,中古マンション等,,45201,宮崎県,宮崎市,川原町,宮崎,21,,75,,,,平成27年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第２四半期,改装済,,7.477121254719663
45003399,中古マンション等,,45201,宮崎県,宮崎市,大工,宮崎,30分?60分,２ＤＫ,20,,,,平成3年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2016年第４四半期,未改装,,6.079181246047625
45043464,中古マンション等,,45201,宮崎県,宮崎市,吉村町,宮崎,23,２ＤＫ,50,,,,昭和54年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2008年第３四半期,未改装,,6.763427993562937
45034125,中古マンション等,,45201,宮崎県,宮崎市,老松,宮崎,6,３ＬＤＫ,85,,,,平成3年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2013年第２四半期,未改装,,7.2552725051033065
45042228,中古マンション等,,45201,宮崎県,宮崎市,大塚台東,宮崎,30分?60分,３ＬＤＫ,100,,,,平成7年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2008年第４四半期,未改装,,7.176091259055681
45032618,中古マンション等,,45201,宮崎県,宮崎市,宮崎駅東,宮崎,7,３ＬＤＫ,75,,,,平成12年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2012年第１四半期,未改装,,7.2552725051033065
45037305,中古マンション等,,45201,宮崎県,宮崎市,老松,宮崎,2,３ＬＤＫ,80,,,,平成12年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第４四半期,未改装,,7.230448921378274
45032287,中古マンション等,,45201,宮崎県,宮崎市,橘通東,宮崎,18,１ＤＫ,25,,,,昭和64年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第２四半期,未改装,,6.113943352306837
45032081,中古マンション等,,45201,宮崎県,宮崎市,神宮西,宮崎神宮,29,３ＬＤＫ,80,,,,平成6年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第１四半期,改装済,,7.204119982655925
45004639,中古マンション等,,45201,宮崎県,宮崎市,中村東,南宮崎,6,３ＬＤＫ,70,,,,平成28年,ＲＣ,,住宅,,,,近隣商業地域,80.0,300.0,2019年第２四半期,未改装,,7.361727836017593
45003402,中古マンション等,,45201,宮崎県,宮崎市,大工,宮崎,20,１Ｋ,15,,,,平成4年,ＲＣ,住宅,その他,,,,第２種住居地域,60.0,200.0,2016年第３四半期,,,6.301029995663981
45025938,中古マンション等,,45201,宮崎県,宮崎市,神宮西,宮崎神宮,28,４ＬＤＫ,75,,,,平成6年,ＲＣ,住宅,,,,,第１種低層住居専用地域,60.0,100.0,2011年第１四半期,改装済,,7.176091259055681
45000131,中古マンション等,,45201,宮崎県,宮崎市,吾妻町,宮崎,2H?,２ＤＫ,45,,,,,ＲＣ,,その他,,,,商業地域,80.0,400.0,2017年第４四半期,未改装,,6.176091259055681
45032770,中古マンション等,,45202,宮崎県,都城市,上川東,都城,15,４ＤＫ,70,,,,平成2年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2012年第３四半期,未改装,調停・競売等,6.653212513775344
45005116,中古マンション等,,45201,宮崎県,宮崎市,大字芳士,蓮ケ池,9,４ＬＤＫ,80,,,,平成4年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2016年第１四半期,,,7.041392685158225
45026842,中古マンション等,,45201,宮崎県,宮崎市,広島,宮崎,5,３ＬＤＫ,95,,,,平成18年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2011年第４四半期,未改装,,7.431363764158987
45023963,中古マンション等,,45201,宮崎県,宮崎市,吉村町,宮崎,18,３ＬＤＫ,50,,,,昭和54年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2010年第１四半期,改装済,,6.698970004336019
45026667,中古マンション等,,45201,宮崎県,宮崎市,中津瀬町,宮崎,21,３ＬＤＫ,70,,,,昭和64年,ＳＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2011年第４四半期,改装済,,7.079181246047625
45000089,中古マンション等,,45201,宮崎県,宮崎市,大字赤江,宮崎空港,10,１Ｋ,20,,,,平成3年,ＲＣ,,その他,,,,準工業地域,60.0,200.0,2017年第４四半期,改装済,,6.301029995663981
45001254,中古マンション等,,45201,宮崎県,宮崎市,川原町,宮崎,20,４ＬＤＫ,95,,,,,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第１四半期,,,7.748188027006201
45004592,中古マンション等,,45201,宮崎県,宮崎市,中津瀬町,宮崎,23,３ＤＫ,65,,,,昭和64年,ＳＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2017年第１四半期,未改装,,7.079181246047625
