ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
9004284,中古マンション等,,9201,栃木県,宇都宮市,中河原町,宇都宮,14,１Ｋ,20,,,,昭和61年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第１四半期,未改装,,6.278753600952829
9006375,中古マンション等,,9201,栃木県,宇都宮市,南大通り,宇都宮,6,１Ｋ,20,,,,昭和64年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2018年第１四半期,未改装,,6.342422680822207
9032060,中古マンション等,,9201,栃木県,宇都宮市,睦町,東武宇都宮,28,３ＤＫ,50,,,,昭和63年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第４四半期,改装済,,6.954242509439325
9028198,中古マンション等,,9201,栃木県,宇都宮市,錦,宇都宮,29,３ＬＤＫ,65,,,,平成19年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第２四半期,未改装,,7.3222192947339195
9045290,中古マンション等,,9202,栃木県,足利市,鹿島町,山前,2,３ＬＤＫ,65,,,,昭和58年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2009年第３四半期,未改装,調停・競売等,6.342422680822207
9029228,中古マンション等,,9201,栃木県,宇都宮市,東宿郷,宇都宮,15,２ＤＫ,45,,,,昭和57年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第２四半期,改装済,,6.724275869600789
9016322,中古マンション等,,9201,栃木県,宇都宮市,南大通り,宇都宮,6,１Ｋ,15,,,,昭和64年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第２四半期,未改装,,6.176091259055681
9035885,中古マンション等,,9201,栃木県,宇都宮市,不動前,東武宇都宮,28,３ＬＤＫ,60,,,,平成3年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2012年第１四半期,未改装,,6.778151250383644
9013249,中古マンション等,,9201,栃木県,宇都宮市,東簗瀬,宇都宮,26,,40,,,,,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第４四半期,,,6.544068044350276
9032381,中古マンション等,,9201,栃木県,宇都宮市,元今泉,宇都宮,9,４ＬＤＫ,85,,,,平成18年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第３四半期,未改装,,7.447158031342219
9042770,中古マンション等,,9202,栃木県,足利市,大橋町,足利,10,２ＤＫ,55,,,,,ＲＣ,住宅,,,,,,,,2013年第２四半期,未改装,調停・競売等,5.944482672150168
9018707,中古マンション等,,9201,栃木県,宇都宮市,元今泉,宇都宮,8,,15,,,,昭和60年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第３四半期,,,5.857332496431268
9038813,中古マンション等,,9201,栃木県,宇都宮市,南大通り,宇都宮,7,１Ｋ,10,,,,昭和64年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第４四半期,未改装,,6.230448921378274
9061180,中古マンション等,,9208,栃木県,小山市,花垣町,小山,18,２ＤＫ,45,,,,昭和49年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第３四半期,未改装,,6.0
9030546,中古マンション等,,9201,栃木県,宇都宮市,双葉,江曽島,9,２ＤＫ,40,,,,平成2年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2007年第４四半期,,,6.623249290397901
9056351,中古マンション等,,9205,栃木県,鹿沼市,朝日町,鹿沼,13,２ＬＤＫ,65,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第１四半期,未改装,,7.230448921378274
9006145,中古マンション等,,9201,栃木県,宇都宮市,本丸町,東武宇都宮,11,４ＬＤＫ,80,,,,昭和55年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第２四半期,改装済,,6.863322860120456
9037760,中古マンション等,,9213,栃木県,那須塩原市,住吉町,黒磯,16,３ＬＤＫ,70,,,,平成20年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第４四半期,未改装,,7.146128035678238
9037741,中古マンション等,,9201,栃木県,宇都宮市,元今泉,宇都宮,11,２ＬＤＫ,65,,,,平成24年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第２四半期,未改装,,7.477121254719663
9040247,中古マンション等,,9202,栃木県,足利市,永楽町,足利,4,３ＬＤＫ,75,,,,,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第３四半期,改装済,,7.176091259055681
9008716,中古マンション等,,9202,栃木県,足利市,鹿島町,山前,1,３ＤＫ,55,,,,昭和58年,ＲＣ,,,,,,準工業地域,60.0,200.0,2019年第１四半期,未改装,,6.5910646070264995
9044051,中古マンション等,,9202,栃木県,足利市,田中町,足利市,11,３ＤＫ,60,,,,平成7年,ＳＲＣ,住宅,,,,,工業地域,60.0,200.0,2013年第１四半期,,,6.845098040014257
9045239,中古マンション等,,9213,栃木県,那須塩原市,北弥六,那須塩原,12,３ＬＤＫ,65,,,,平成20年,ＲＣ,住宅,,,,,市街化区域及び市街化調整区域外の都市計画区域,60.0,200.0,2010年第３四半期,未改装,,7.2552725051033065
9001970,中古マンション等,,9201,栃木県,宇都宮市,桜,東武宇都宮,11,３ＬＤＫ,60,,,,平成9年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第２四半期,改装済,,7.176091259055681
9025907,中古マンション等,,9201,栃木県,宇都宮市,戸祭,東武宇都宮,26,２ＬＤＫ,65,,,,平成4年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第４四半期,改装済,,7.113943352306837
9018007,中古マンション等,,9201,栃木県,宇都宮市,南大通り,宇都宮,6,１Ｋ,15,,,,昭和64年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第２四半期,未改装,調停・競売等,6.041392685158225
9016318,中古マンション等,,9201,栃木県,宇都宮市,南大通り,宇都宮,7,１Ｋ,20,,,,昭和63年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2014年第３四半期,未改装,,6.380211241711606
9017967,中古マンション等,,9201,栃木県,宇都宮市,陽東,宇都宮,30分?60分,２ＬＤＫ,65,,,,平成18年,ＳＲＣ,住宅,,,,,工業地域,60.0,200.0,2014年第１四半期,未改装,,7.342422680822207
9008101,中古マンション等,,9202,栃木県,足利市,朝倉町,足利市,18,３ＬＤＫ,75,,,,平成19年,ＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2015年第３四半期,未改装,,7.3979400086720375
9015018,中古マンション等,,9201,栃木県,宇都宮市,元今泉,宇都宮,15,３ＬＤＫ,65,,,,平成18年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2010年第１四半期,未改装,,7.301029995663981
9009524,中古マンション等,,9201,栃木県,宇都宮市,今泉町,宇都宮,23,３ＬＤＫ,70,,,,平成16年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2011年第１四半期,未改装,,6.982271233039568
9024497,中古マンション等,,9208,栃木県,小山市,中央町,小山,5,１ＬＤＫ,40,,,,平成19年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第３四半期,未改装,,7.041392685158225
9061818,中古マンション等,,9208,栃木県,小山市,城東,小山,8,３ＬＤＫ,70,,,,平成18年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第３四半期,未改装,,7.278753600952829
9002559,中古マンション等,,9201,栃木県,宇都宮市,宿郷,宇都宮,5,３ＬＤＫ,70,,,,平成20年,,住宅,住宅,,,,商業地域,80.0,400.0,2017年第４四半期,改装済,,7.3222192947339195
9012362,中古マンション等,,9203,栃木県,栃木市,境町,栃木,4,３ＬＤＫ,75,,,,平成20年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第４四半期,未改装,,7.301029995663981
9006378,中古マンション等,,9201,栃木県,宇都宮市,南大通り,宇都宮,6,１Ｋ,10,,,,昭和64年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第１四半期,改装済,,6.113943352306837
9042143,中古マンション等,,9202,栃木県,足利市,朝倉町,足利市,11,３ＬＤＫ,75,,,,,ＲＣ,住宅,,,,,,,,2013年第１四半期,未改装,調停・競売等,7.146128035678238
9010597,中古マンション等,,9201,栃木県,宇都宮市,戸祭,東武宇都宮,30分?60分,４ＬＤＫ,115,,,,平成3年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第２四半期,未改装,,7.176091259055681
9006913,中古マンション等,,9201,栃木県,宇都宮市,元今泉,宇都宮,4,１Ｋ,15,,,,昭和60年,ＳＲＣ,,その他,,,,商業地域,80.0,400.0,2018年第２四半期,,,6.3979400086720375
9033234,中古マンション等,,9201,栃木県,宇都宮市,錦,宇都宮,26,３ＬＤＫ,75,,,,平成18年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第４四半期,未改装,,7.342422680822207
9000354,中古マンション等,,9201,栃木県,宇都宮市,一番町,宇都宮,11,１Ｋ,15,,,,昭和63年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2019年第４四半期,未改装,,6.477121254719663
9053216,中古マンション等,,9208,栃木県,小山市,中央町,小山,5,３ＬＤＫ,70,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第３四半期,未改装,,7.041392685158225
9014972,中古マンション等,,9201,栃木県,宇都宮市,東簗瀬,宇都宮,28,２ＬＤＫ,45,,,,平成4年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第３四半期,改装済,,7.2552725051033065
9008016,中古マンション等,,9201,栃木県,宇都宮市,若松原,雀宮,9,３ＬＤＫ,70,,,,平成5年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2018年第４四半期,未改装,,6.924279286061882
9010601,中古マンション等,,9201,栃木県,宇都宮市,戸祭,東武宇都宮,29,４ＬＤＫ,110,,,,平成4年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第２四半期,改装済,,7.230448921378274
9000891,中古マンション等,,9201,栃木県,宇都宮市,小幡,東武宇都宮,10,４ＬＤＫ,85,,,,平成17年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,200.0,2015年第３四半期,未改装,,7.3222192947339195
9045250,中古マンション等,,9213,栃木県,那須塩原市,北弥六,那須塩原,14,３ＬＤＫ,65,,,,平成20年,ＲＣ,住宅,,,,,市街化区域及び市街化調整区域外の都市計画区域,60.0,200.0,2010年第２四半期,未改装,,7.204119982655925
9018746,中古マンション等,,9201,栃木県,宇都宮市,元今泉,宇都宮,8,２ＬＤＫ,65,,,,平成13年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第２四半期,,,7.176091259055681
9062649,中古マンション等,,9213,栃木県,那須塩原市,西朝日町,,,３ＬＤＫ,55,,,,,ＲＣ,住宅,,,,,,,,2008年第１四半期,,,6.913813852383717
9006955,中古マンション等,,9201,栃木県,宇都宮市,元今泉,宇都宮,4,１Ｋ,25,,,,昭和60年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第２四半期,未改装,,6.2552725051033065
9022788,中古マンション等,,9208,栃木県,小山市,駅東通り,小山,4,４ＬＤＫ,95,,,,平成16年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第３四半期,未改装,,7.462397997898956
9037069,中古マンション等,,9213,栃木県,那須塩原市,塩原,西那須野,2H?,１ＤＫ,30,,,,平成7年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2019年第４四半期,未改装,,6.2552725051033065
9000270,中古マンション等,,9201,栃木県,宇都宮市,泉が丘,宇都宮,26,,65,,,,昭和62年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第２四半期,改装済,,6.968482948553935
9043286,中古マンション等,,9202,栃木県,足利市,鹿島町,山前,2,３ＤＫ,55,,,,,ＲＣ,住宅,,,,,,,,2013年第３四半期,改装済,,6.3979400086720375
9054804,中古マンション等,,9205,栃木県,鹿沼市,晃望台,鶴田,18,３ＬＤＫ,70,,,,平成18年,ＳＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2012年第２四半期,未改装,,7.3222192947339195
9004733,中古マンション等,,9201,栃木県,宇都宮市,錦,宇都宮,23,４ＬＤＫ,80,,,,平成10年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2019年第４四半期,改装済,,7.278753600952829
9032071,中古マンション等,,9201,栃木県,宇都宮市,中河原町,宇都宮,16,１Ｋ,20,,,,昭和61年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第４四半期,未改装,,6.3222192947339195
9006943,中古マンション等,,9201,栃木県,宇都宮市,元今泉,宇都宮,16,３ＬＤＫ,65,,,,平成18年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2017年第１四半期,未改装,,7.380211241711606
9012688,中古マンション等,,9201,栃木県,宇都宮市,馬場通り,宇都宮,16,２ＬＤＫ,70,,,,平成22年,ＲＣ,住宅,,,,,商業地域,80.0,700.0,2010年第３四半期,未改装,,7.556302500767288
9060720,中古マンション等,,9208,栃木県,小山市,駅東通り,小山,9,３ＬＤＫ,45,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第２四半期,未改装,調停・競売等,6.897627091290442
9003942,中古マンション等,,9201,栃木県,宇都宮市,戸祭,東武宇都宮,30分?60分,３ＬＤＫ＋Ｓ,75,,,,平成3年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第２四半期,未改装,,7.041392685158225
9014964,中古マンション等,,9201,栃木県,宇都宮市,東簗瀬,宇都宮,29,２ＤＫ,45,,,,平成4年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第３四半期,改装済,,7.278753600952829
9039383,中古マンション等,,9201,栃木県,宇都宮市,東宿郷,宇都宮,15,３ＬＤＫ,80,,,,昭和59年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2009年第４四半期,未改装,,6.7160033436347994
9004762,中古マンション等,,9201,栃木県,宇都宮市,錦,宇都宮,16,３ＬＤＫ,70,,,,平成27年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第２四半期,未改装,,7.431363764158987
9040296,中古マンション等,,9208,栃木県,小山市,城山町,小山,5,３ＬＤＫ,95,,,,,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第４四半期,未改装,,7.462397997898956
9004282,中古マンション等,,9201,栃木県,宇都宮市,中河原町,宇都宮,16,２ＤＫ,35,,,,昭和61年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第３四半期,未改装,,6.414973347970818
9032062,中古マンション等,,9201,栃木県,宇都宮市,睦町,東武宇都宮,30分?60分,３ＬＤＫ,70,,,,昭和63年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第３四半期,未改装,,7.079181246047625
9006849,中古マンション等,,9201,栃木県,宇都宮市,睦町,東武宇都宮,24,３ＬＤＫ,70,,,,昭和64年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第３四半期,未改装,,6.954242509439325
9016159,中古マンション等,,9204,栃木県,佐野市,天神町,佐野,14,３ＬＤＫ,70,,,,,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2015年第２四半期,未改装,,6.968482948553935
9005956,中古マンション等,,9201,栃木県,宇都宮市,不動前,東武宇都宮,25,３ＬＤＫ,65,,,,平成3年,ＳＲＣ,住宅,事務所,,,,準工業地域,60.0,200.0,2016年第１四半期,未改装,,7.113943352306837
9036621,中古マンション等,,9201,栃木県,宇都宮市,東宿郷,宇都宮,10,３ＬＤＫ,80,,,,,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第２四半期,改装済,調停・競売等,7.204119982655925
9005069,中古マンション等,,9201,栃木県,宇都宮市,馬場通り,東武宇都宮,7,２ＬＤＫ,60,,,,平成22年,ＲＣ,住宅,その他,,,,商業地域,80.0,600.0,2018年第４四半期,未改装,,7.447158031342219
9006370,中古マンション等,,9201,栃木県,宇都宮市,南大通り,宇都宮,7,オープンフロア,50,,,,昭和63年,ＳＲＣ,,事務所,,,,近隣商業地域,80.0,200.0,2018年第２四半期,未改装,,6.477121254719663
9005229,中古マンション等,,9201,栃木県,宇都宮市,東宿郷,宇都宮,9,３ＬＤＫ,50,,,,昭和55年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2017年第３四半期,未改装,,6.477121254719663
9022809,中古マンション等,,9208,栃木県,小山市,駅東通り,小山,8,３ＬＤＫ,50,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2015年第１四半期,改装済,,6.681241237375588
9012813,中古マンション等,,9201,栃木県,宇都宮市,戸祭,東武宇都宮,30分?60分,３ＬＤＫ,75,,,,平成3年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2014年第１四半期,未改装,,6.99563519459755
9017025,中古マンション等,,9201,栃木県,宇都宮市,元今泉,宇都宮,9,３ＬＤＫ,75,,,,平成18年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2014年第１四半期,未改装,,7.3222192947339195
9004849,中古マンション等,,9201,栃木県,宇都宮市,西原町,東武宇都宮,29,２ＬＤＫ,65,,,,平成11年,ＳＲＣ,,住宅,,,,第２種住居地域,60.0,200.0,2019年第３四半期,未改装,,7.113943352306837
9037123,中古マンション等,,9213,栃木県,那須塩原市,塩原,西那須野,2H?,１ＬＤＫ,35,,,,,ＳＲＣ,,,,,,商業地域,80.0,400.0,2018年第１四半期,,,6.3979400086720375
9024522,中古マンション等,,9208,栃木県,小山市,中央町,小山,4,３ＬＤＫ,65,,,,平成19年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第１四半期,未改装,,7.146128035678238
9024732,中古マンション等,,9201,栃木県,宇都宮市,泉が丘,宇都宮,21,２ＬＤＫ,55,,,,平成10年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第２四半期,改装済,,6.903089986991944
9028771,中古マンション等,,9201,栃木県,宇都宮市,塙田,宇都宮,16,２ＬＤＫ＋Ｓ,70,,,,平成9年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第２四半期,未改装,,7.079181246047625
9000427,中古マンション等,,9201,栃木県,宇都宮市,今泉町,宇都宮,30分?60分,２ＬＤＫ,80,,,,平成28年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2017年第４四半期,未改装,,7.518513939877887
9038835,中古マンション等,,9201,栃木県,宇都宮市,南大通り,宇都宮,8,１Ｋ,20,,,,昭和63年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2013年第１四半期,未改装,,6.8512583487190755
9027867,中古マンション等,,9201,栃木県,宇都宮市,宿郷,宇都宮,8,２ＬＤＫ,45,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第４四半期,未改装,,6.763427993562937
9006429,中古マンション等,,9201,栃木県,宇都宮市,南大通り,宇都宮,9,１Ｋ,20,,,,昭和48年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第１四半期,未改装,,5.3979400086720375
9000085,中古マンション等,,9201,栃木県,宇都宮市,石井町,宇都宮,30分?60分,３ＬＤＫ,70,,,,平成14年,ＲＣ,,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2018年第２四半期,未改装,,7.230448921378274
9009723,中古マンション等,,9201,栃木県,宇都宮市,三番町,宇都宮,10,１Ｋ,15,,,,平成4年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第４四半期,未改装,,6.301029995663981
9023747,中古マンション等,,9208,栃木県,小山市,城東,小山,8,３ＬＤＫ,70,,,,平成18年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2019年第１四半期,未改装,,7.462397997898956
9006439,中古マンション等,,9201,栃木県,宇都宮市,南大通り,宇都宮,6,１Ｋ,15,,,,昭和64年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第１四半期,未改装,,6.0
9046071,中古マンション等,,9202,栃木県,足利市,山下町,山前,8,,20,,,,昭和60年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第４四半期,,,6.3979400086720375
9018725,中古マンション等,,9201,栃木県,宇都宮市,元今泉,宇都宮,8,２ＬＤＫ,55,,,,,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第３四半期,未改装,,6.977723605288848
9000449,中古マンション等,,9201,栃木県,宇都宮市,今泉町,宇都宮,20,４ＬＤＫ,65,,,,平成2年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第３四半期,未改装,,6.845098040014257
9023346,中古マンション等,,9201,栃木県,宇都宮市,宿郷,宇都宮,5,３ＬＤＫ,70,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第４四半期,,,7.431363764158987
9042401,中古マンション等,,9201,栃木県,宇都宮市,元今泉,宇都宮,10,２ＬＤＫ,55,,,,平成8年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第１四半期,改装済,,6.977723605288848
9022713,中古マンション等,,9208,栃木県,小山市,駅東通り,小山,8,３ＬＤＫ,85,,,,平成18年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第３四半期,,,7.361727836017593
9000413,中古マンション等,,9201,栃木県,宇都宮市,今泉町,宇都宮,19,３ＬＤＫ,65,,,,平成7年,ＳＲＣ,,住宅,,,,準工業地域,60.0,200.0,2019年第１四半期,未改装,,7.146128035678238
9039888,中古マンション等,,9201,栃木県,宇都宮市,元今泉,宇都宮,4,１Ｋ,15,,,,昭和60年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第２四半期,未改装,,6.3979400086720375
9030993,中古マンション等,,9201,栃木県,宇都宮市,操町,東武宇都宮,21,３ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第２四半期,,,7.431363764158987
9061089,中古マンション等,,9208,栃木県,小山市,駅東通り,小山,8,３ＬＤＫ,75,,,,平成18年,ＲＣ,住宅,,,,,近隣商業地域,60.0,200.0,2013年第２四半期,,,7.204119982655925
9005983,中古マンション等,,9201,栃木県,宇都宮市,今泉町,宇都宮,23,４ＬＤＫ,80,,,,平成16年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第２四半期,未改装,,7.3222192947339195
9039877,中古マンション等,,9201,栃木県,宇都宮市,元今泉,宇都宮,9,３ＬＤＫ,65,,,,平成7年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第３四半期,改装済,,7.146128035678238
9024153,中古マンション等,,9208,栃木県,小山市,城山町,小山,6,３ＬＤＫ,75,,,,平成20年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第１四半期,未改装,,7.380211241711606
9020375,中古マンション等,,9202,栃木県,足利市,伊勢町,足利,5,１ＤＫ,30,,,,,ＳＲＣ,住宅,,,,,,,,2011年第２四半期,未改装,,6.431363764158987
9002580,中古マンション等,,9201,栃木県,宇都宮市,宿郷,宇都宮,5,３ＬＤＫ,70,,,,平成20年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第１四半期,未改装,,7.301029995663981
9005044,中古マンション等,,9201,栃木県,宇都宮市,塙田,東武宇都宮,10,,65,,,,,,,住宅,,,,,,,2018年第４四半期,,,7.146128035678238
9012738,中古マンション等,,9201,栃木県,宇都宮市,馬場通り,東武宇都宮,9,３ＬＤＫ,70,,,,平成22年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2010年第４四半期,未改装,,7.505149978319906
9006396,中古マンション等,,9201,栃木県,宇都宮市,南大通り,宇都宮,5,１Ｋ,20,,,,昭和64年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第１四半期,,,6.361727836017593
9049081,中古マンション等,,9213,栃木県,那須塩原市,西朝日町,西那須野,4,３ＬＤＫ,65,,,,平成16年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第４四半期,未改装,,6.176091259055681
9040243,中古マンション等,,9208,栃木県,小山市,城北,小山,16,３ＬＤＫ,60,,,,平成7年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2014年第１四半期,改装済,,6.897627091290442
9024151,中古マンション等,,9208,栃木県,小山市,城山町,小山,5,４ＬＤＫ,85,,,,平成25年,ＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2017年第１四半期,未改装,,7.556302500767288
9006832,中古マンション等,,9201,栃木県,宇都宮市,旭,東武宇都宮,9,３ＬＤＫ,70,,,,平成11年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2014年第１四半期,未改装,調停・競売等,7.146128035678238
9061446,中古マンション等,,9208,栃木県,小山市,城北,小山,19,２ＬＤＫ,50,,,,平成7年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第４四半期,未改装,,6.778151250383644
9008461,中古マンション等,,9202,栃木県,足利市,大橋町,足利,13,２ＬＤＫ,55,,,,昭和48年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2017年第３四半期,改装済,,6.6020599913279625
9015922,中古マンション等,,9201,栃木県,宇都宮市,本丸町,東武宇都宮,18,２ＬＤＫ,55,,,,平成13年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2014年第１四半期,未改装,,6.963787827345556
9006125,中古マンション等,,9201,栃木県,宇都宮市,本丸町,宇都宮,20,,75,,,,,,,住宅,,,,,,,2019年第３四半期,,,6.698970004336019
9044584,中古マンション等,,9202,栃木県,足利市,永楽町,足利,4,３ＬＤＫ,85,,,,平成18年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2009年第３四半期,未改装,,7.146128035678238
9018869,中古マンション等,,9202,栃木県,足利市,大前町,山前,23,,20,,,,,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2014年第１四半期,未改装,,5.698970004336019
9017701,中古マンション等,,9201,栃木県,宇都宮市,本丸町,東武宇都宮,13,３ＬＤＫ,80,,,,平成13年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第３四半期,未改装,,7.113943352306837
9039448,中古マンション等,,9213,栃木県,那須塩原市,西朝日町,西那須野,6,３ＬＤＫ,55,,,,平成7年,ＲＣ,住宅,その他,,,,第１種住居地域,60.0,200.0,2018年第２四半期,未改装,,6.880813592280791
9037725,中古マンション等,,9201,栃木県,宇都宮市,元今泉,宇都宮,10,２ＬＤＫ,60,,,,平成24年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第２四半期,未改装,,7.431363764158987
9003930,中古マンション等,,9201,栃木県,宇都宮市,戸祭,東武宇都宮,30分?60分,４ＬＤＫ,110,,,,平成3年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第１四半期,未改装,,7.176091259055681
9014280,中古マンション等,,9201,栃木県,宇都宮市,南大通り,宇都宮,6,１Ｋ,10,,,,昭和64年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第２四半期,未改装,,6.230448921378274
9031269,中古マンション等,,9201,栃木県,宇都宮市,南大通り,宇都宮,9,１Ｒ,20,,,,昭和64年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2007年第２四半期,改装済,,6.505149978319906
