ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
10008333,中古マンション等,,10202,群馬県,高崎市,高砂町,高崎(ＪＲ),16,２ＤＫ,60,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第３四半期,未改装,,6.845098040014257
10010652,中古マンション等,,10202,群馬県,高崎市,元紺屋町,高崎(ＪＲ),10,１Ｋ,15,,,,平成5年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第３四半期,改装済,,6.518513939877887
10034871,中古マンション等,,10201,群馬県,前橋市,新前橋町,新前橋,11,３ＬＤＫ,45,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第４四半期,未改装,,6.724275869600789
10030130,中古マンション等,,10204,群馬県,伊勢崎市,下植木町,新伊勢崎,22,３ＬＤＫ,50,,,,平成3年,ＳＲＣ,住宅,,,,,工業地域,60.0,200.0,2011年第４四半期,未改装,,6.447158031342219
10019693,中古マンション等,,10202,群馬県,高崎市,栄町,高崎(ＪＲ),5,３ＬＤＫ,80,,,,平成20年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2014年第３四半期,改装済,,7.477121254719663
10004979,中古マンション等,,10202,群馬県,高崎市,東町,高崎(ＪＲ),4,,70,,,,平成6年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2016年第２四半期,改装済,,7.204119982655925
10003981,中古マンション等,,10201,群馬県,前橋市,文京町,前橋,14,３ＬＤＫ,85,,,,平成22年,ＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2016年第３四半期,改装済,,7.518513939877887
10025413,中古マンション等,,10202,群馬県,高崎市,連雀町,高崎(ＪＲ),8,３ＬＤＫ,80,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2014年第１四半期,未改装,,7.431363764158987
10045361,中古マンション等,,10202,群馬県,高崎市,新後閑町,高崎(ＪＲ),16,３ＬＤＫ,65,,,,平成15年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2013年第４四半期,,,7.041392685158225
10025763,中古マンション等,,10202,群馬県,高崎市,飯塚町,北高崎,15,２ＬＤＫ,65,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第３四半期,未改装,,6.892094602690481
10015804,中古マンション等,,10204,群馬県,伊勢崎市,下植木町,新伊勢崎,18,３ＬＤＫ,50,,,,平成3年,ＳＲＣ,,住宅,,,,工業地域,60.0,200.0,2019年第４四半期,改装済,,6.477121254719663
10009923,中古マンション等,,10201,群馬県,前橋市,本町,前橋,8,３ＤＫ,50,,,,平成2年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第２四半期,未改装,,6.949390006644912
10024235,中古マンション等,,10202,群馬県,高崎市,元紺屋町,高崎(ＪＲ),10,１ＤＫ,25,,,,平成5年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第２四半期,未改装,調停・競売等,6.477121254719663
10008143,中古マンション等,,10202,群馬県,高崎市,末広町,高崎(ＪＲ),20,２ＬＤＫ,60,,,,平成3年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第４四半期,改装済,,7.278753600952829
10004300,中古マンション等,,10201,群馬県,前橋市,南町,前橋,11,３ＬＤＫ,65,,,,平成4年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2018年第１四半期,改装済,,6.977723605288848
10000825,中古マンション等,,10201,群馬県,前橋市,大友町,新前橋,23,３ＬＤＫ,60,,,,平成3年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2017年第１四半期,未改装,,6.991226075692495
10010053,中古マンション等,,10201,群馬県,前橋市,表町,前橋,4,２ＬＤＫ,55,,,,昭和50年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第４四半期,未改装,,6.204119982655925
10034808,中古マンション等,,10201,群馬県,前橋市,昭和町,前橋,30分?60分,１Ｋ,20,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第２四半期,改装済,,6.230448921378274
10004132,中古マンション等,,10201,群馬県,前橋市,本町,前橋,8,３ＤＫ,45,,,,平成2年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第２四半期,未改装,,6.748188027006201
10016251,中古マンション等,,10204,群馬県,伊勢崎市,中央町,新伊勢崎,3,３ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,その他,,,,近隣商業地域,80.0,200.0,2018年第１四半期,,調停・競売等,7.113943352306837
10002819,中古マンション等,,10201,群馬県,前橋市,千代田町,前橋,18,３ＬＤＫ,70,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第２四半期,未改装,,6.968482948553935
10039005,中古マンション等,,10202,群馬県,高崎市,貝沢町,高崎問屋町,1,３ＬＤＫ,65,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第１四半期,未改装,,7.079181246047625
10005894,中古マンション等,,10202,群馬県,高崎市,貝沢町,高崎問屋町,1,３ＬＤＫ,65,,,,平成20年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第３四半期,未改装,,7.204119982655925
10027418,中古マンション等,,10201,群馬県,前橋市,大友町,新前橋,19,１ＤＫ,30,,,,,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第３四半期,未改装,,6.491361693834273
10005866,中古マンション等,,10202,群馬県,高崎市,貝沢町,高崎問屋町,6,４ＤＫ,55,,,,昭和50年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2017年第３四半期,未改装,,6.477121254719663
10031313,中古マンション等,,10202,群馬県,高崎市,高砂町,高崎(ＪＲ),15,２ＬＤＫ＋Ｓ,65,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第４四半期,未改装,,7.0
10011853,中古マンション等,,10202,群馬県,高崎市,大橋町,北高崎,2,３ＤＫ,50,,,,平成7年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第１四半期,未改装,調停・競売等,6.568201724066995
10015646,中古マンション等,,10204,群馬県,伊勢崎市,三光町,伊勢崎,18,２ＬＤＫ,60,,,,平成2年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2017年第３四半期,改装済,,6.6020599913279625
10004331,中古マンション等,,10201,群馬県,前橋市,南町,前橋,12,２ＬＤＫ,65,,,,平成4年,ＳＲＣ、ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2016年第２四半期,未改装,,6.963787827345556
10015811,中古マンション等,,10204,群馬県,伊勢崎市,下植木町,新伊勢崎,18,２ＬＤＫ,65,,,,平成3年,ＳＲＣ,,住宅,,,,工業地域,60.0,200.0,2019年第２四半期,未改装,,6.6020599913279625
10014314,中古マンション等,,10201,群馬県,前橋市,平和町,前橋,25,１Ｋ,20,,,,昭和64年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2011年第２四半期,未改装,,6.5910646070264995
10001730,中古マンション等,,10201,群馬県,前橋市,国領町,前橋,30分?60分,２ＬＤＫ,80,,,,平成25年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2016年第１四半期,改装済,,7.414973347970818
10000746,中古マンション等,,10201,群馬県,前橋市,大手町,前橋,15,３ＬＤＫ,70,,,,平成17年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2018年第３四半期,未改装,,7.146128035678238
10042867,中古マンション等,,10202,群馬県,高崎市,片岡町,高崎(ＪＲ),30分?60分,２ＤＫ,60,,,,平成2年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2013年第２四半期,未改装,,6.845098040014257
10000921,中古マンション等,,10201,群馬県,前橋市,表町,前橋,5,２Ｋ,30,,,,平成4年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第３四半期,未改装,,6.6020599913279625
10045313,中古マンション等,,10202,群馬県,高崎市,栄町,高崎(ＪＲ),3,３ＬＤＫ,85,,,,平成10年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第４四半期,未改装,,7.6020599913279625
10027407,中古マンション等,,10201,群馬県,前橋市,大友町,新前橋,23,２ＬＤＫ,60,,,,平成11年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第４四半期,改装済,,7.041392685158225
10030595,中古マンション等,,10202,群馬県,高崎市,新田町,高崎(ＪＲ),5,３ＤＫ,55,,,,昭和64年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第４四半期,未改装,,6.973127853599698
10015823,中古マンション等,,10204,群馬県,伊勢崎市,下植木町,新伊勢崎,18,３ＬＤＫ,50,,,,平成3年,ＳＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2016年第４四半期,未改装,,6.681241237375588
10000924,中古マンション等,,10201,群馬県,前橋市,表町,前橋,4,２ＤＫ,40,,,,平成2年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第２四半期,未改装,,6.6020599913279625
10050855,中古マンション等,,10204,群馬県,伊勢崎市,中央町,新伊勢崎,3,３ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2009年第３四半期,改装済,,7.462397997898956
10054666,中古マンション等,,10205,群馬県,太田市,東別所町,竜舞,29,,75,,,,平成7年,ＳＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2009年第４四半期,,,6.869231719730976
10039905,中古マンション等,,10203,群馬県,桐生市,本町,桐生,5,４ＬＤＫ,85,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第３四半期,,,7.380211241711606
10023259,中古マンション等,,10202,群馬県,高崎市,宮元町,高崎(ＪＲ),9,２ＤＫ,65,,,,平成12年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第１四半期,未改装,,7.204119982655925
10014634,中古マンション等,,10202,群馬県,高崎市,白銀町,高崎(ＪＲ),8,３ＬＤＫ,65,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第２四半期,改装済,,7.447158031342219
10015279,中古マンション等,,10201,群馬県,前橋市,元総社町,新前橋,15,４ＬＤＫ,90,,,,平成21年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2011年第１四半期,未改装,,7.431363764158987
10008135,中古マンション等,,10202,群馬県,高崎市,末広町,高崎(ＪＲ),20,３ＬＤＫ,60,,,,平成3年,ＳＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2019年第１四半期,,,6.886490725172482
10009056,中古マンション等,,10202,群馬県,高崎市,並榎町,北高崎,18,３ＬＤＫ,65,,,,平成3年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第４四半期,未改装,,6.812913356642856
10007781,中古マンション等,,10202,群馬県,高崎市,白銀町,高崎(ＪＲ),8,３ＬＤＫ,65,,,,平成20年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2019年第１四半期,未改装,,7.3979400086720375
10021510,中古マンション等,,10202,群馬県,高崎市,田町,高崎(ＪＲ),11,１Ｋ,20,,,,昭和64年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2014年第１四半期,改装済,,6.477121254719663
10002811,中古マンション等,,10201,群馬県,前橋市,千代田町,前橋,18,２ＤＫ,55,,,,平成3年,ＳＲＣ,住宅,事務所,,,,商業地域,80.0,400.0,2015年第４四半期,未改装,,6.892094602690481
10020311,中古マンション等,,10202,群馬県,高崎市,末広町,高崎(ＪＲ),20,２ＬＤＫ,60,,,,平成3年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第４四半期,改装済,,6.826074802700826
10013839,中古マンション等,,10203,群馬県,桐生市,宮前町,桐生,5,２ＬＤＫ,50,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第２四半期,改装済,,6.832508912706237
10015664,中古マンション等,,10202,群馬県,高崎市,常盤町,高崎(ＪＲ),19,３ＬＤＫ,55,,,,昭和64年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第２四半期,未改装,,6.869231719730976
10014614,中古マンション等,,10202,群馬県,高崎市,白銀町,高崎(ＪＲ),8,３ＬＤＫ,70,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第４四半期,未改装,,7.491361693834273
10045321,中古マンション等,,10202,群馬県,高崎市,栄町,高崎(ＪＲ),16,３ＬＤＫ,80,,,,平成10年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第２四半期,未改装,,7.505149978319906
10033048,中古マンション等,,10201,群馬県,前橋市,国領町,前橋,30分?60分,３ＬＤＫ,80,,,,平成15年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2013年第１四半期,未改装,,7.2552725051033065
10037855,中古マンション等,,10202,群馬県,高崎市,石原町,高崎(ＪＲ),25,３ＬＤＫ,60,,,,平成6年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第４四半期,未改装,,6.812913356642856
10046605,中古マンション等,,10202,群馬県,高崎市,高砂町,高崎(ＪＲ),15,２ＬＤＫ,65,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第４四半期,未改装,,6.845098040014257
10019636,中古マンション等,,10202,群馬県,高崎市,小八木町,井野(群馬),18,２ＬＤＫ,50,,,,平成3年,ＳＲＣ,住宅,住宅,,,,市街化調整区域,70.0,200.0,2014年第４四半期,改装済,,6.812913356642856
10015250,中古マンション等,,10201,群馬県,前橋市,元総社町,新前橋,28,１Ｋ,15,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第３四半期,未改装,,6.301029995663981
10004119,中古マンション等,,10201,群馬県,前橋市,本町,前橋,15,３ＬＤＫ,75,,,,平成15年,ＲＣ,,住宅,,,,商業地域,80.0,600.0,2019年第３四半期,改装済,,7.278753600952829
10017401,中古マンション等,,10202,群馬県,高崎市,江木町,高崎(ＪＲ),12,３ＬＤＫ,80,,,,平成23年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第２四半期,未改装,,7.447158031342219
10016249,中古マンション等,,10204,群馬県,伊勢崎市,中央町,新伊勢崎,3,２ＬＤＫ,55,,,,平成19年,ＲＣ,,住宅,,,,近隣商業地域,80.0,200.0,2018年第２四半期,未改装,,7.0
10006723,中古マンション等,,10202,群馬県,高崎市,九蔵町,高崎(ＪＲ),15,４ＬＤＫ,85,,,,平成28年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第３四半期,,,7.6020599913279625
10012656,中古マンション等,,10202,群馬県,高崎市,上佐野町,高崎(ＪＲ),28,３ＬＤＫ,50,,,,平成3年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第３四半期,改装済,,6.732393759822968
10000939,中古マンション等,,10201,群馬県,前橋市,表町,前橋,7,２ＬＤＫ,50,,,,平成21年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第３四半期,,,7.146128035678238
10003877,中古マンション等,,10201,群馬県,前橋市,古市町,新前橋,8,１Ｋ,20,,,,平成4年,ＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2017年第２四半期,未改装,,6.278753600952829
10008133,中古マンション等,,10202,群馬県,高崎市,末広町,高崎(ＪＲ),19,,25,,,,平成2年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2019年第２四半期,,調停・競売等,5.643452676486188
10018638,中古マンション等,,10205,群馬県,太田市,新井町,太田(群馬),22,２ＬＤＫ,55,,,,平成19年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2018年第４四半期,未改装,,7.176091259055681
10023524,中古マンション等,,10202,群馬県,高崎市,元紺屋町,高崎(ＪＲ),,１Ｋ,15,,,,平成5年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第１四半期,,,6.4623979978989565
10002778,中古マンション等,,10201,群馬県,前橋市,千代田町,前橋,18,２ＤＫ,40,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第２四半期,未改装,,6.740362689494244
10046385,中古マンション等,,10202,群馬県,高崎市,新町,新町(群馬),5,２ＬＤＫ,55,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第２四半期,未改装,,6.838849090737256
10037887,中古マンション等,,10202,群馬県,高崎市,岩押町,高崎(ＪＲ),11,３ＬＤＫ,60,,,,平成8年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2012年第４四半期,未改装,,7.041392685158225
10004981,中古マンション等,,10202,群馬県,高崎市,東町,高崎(ＪＲ),4,２ＤＫ,50,,,,平成6年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2015年第４四半期,未改装,,7.176091259055681
10015021,中古マンション等,,10202,群馬県,高崎市,末広町,北高崎,11,３ＬＤＫ,70,,,,平成3年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第４四半期,未改装,,6.778151250383644
10039909,中古マンション等,,10203,群馬県,桐生市,本町,桐生,5,３ＬＤＫ,85,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第３四半期,,,7.380211241711606
10027752,中古マンション等,,10202,群馬県,高崎市,上佐野町,高崎(ＪＲ),25,４ＬＤＫ,65,,,,平成3年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2007年第２四半期,改装済,,6.880813592280791
10024112,中古マンション等,,10204,群馬県,伊勢崎市,中央町,新伊勢崎,5,２ＬＤＫ,45,,,,平成2年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2010年第２四半期,未改装,,6.724275869600789
10008638,中古マンション等,,10202,群馬県,高崎市,問屋町,高崎問屋町,3,３ＬＤＫ,70,,,,平成18年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2017年第４四半期,未改装,,7.380211241711606
10007163,中古マンション等,,10202,群馬県,高崎市,栄町,高崎(ＪＲ),5,３ＬＤＫ,80,,,,平成19年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2016年第１四半期,未改装,,7.447158031342219
10015855,中古マンション等,,10201,群馬県,前橋市,元総社町,新前橋,27,１Ｋ,15,,,,平成2年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第４四半期,改装済,,6.3222192947339195
10002776,中古マンション等,,10201,群馬県,前橋市,千代田町,前橋,18,３ＬＤＫ,55,,,,平成3年,ＳＲＣ,住宅,その他,,,,商業地域,80.0,400.0,2018年第３四半期,改装済,,6.963787827345556
10040909,中古マンション等,,10202,群馬県,高崎市,あら町,高崎(ＪＲ),8,２ＬＤＫ,110,,,,平成21年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2013年第４四半期,未改装,,7.748188027006201
10036237,中古マンション等,,10201,群馬県,前橋市,南町,前橋,15,３ＬＤＫ,70,,,,平成4年,ＳＲＣ、ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2009年第３四半期,未改装,調停・競売等,6.9344984512435675
10040154,中古マンション等,,10201,群馬県,前橋市,元総社町,新前橋,27,１ＬＤＫ,35,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第３四半期,未改装,,6.556302500767288
10013866,中古マンション等,,10203,群馬県,桐生市,宮前町,桐生,5,２ＬＤＫ,50,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第２四半期,未改装,,6.477121254719663
10015257,中古マンション等,,10201,群馬県,前橋市,三河町,前橋,9,１ＤＫ,25,,,,平成3年,ＳＲＣ,住宅,その他,,,,第１種住居地域,60.0,200.0,2014年第２四半期,未改装,,6.361727836017593
10049661,中古マンション等,,10202,群馬県,高崎市,連雀町,高崎(ＪＲ),9,３ＬＤＫ,85,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2013年第２四半期,未改装,,7.342422680822207
10041272,中古マンション等,,10202,群馬県,高崎市,栄町,高崎(ＪＲ),5,３ＬＤＫ,85,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第１四半期,未改装,,7.447158031342219
10022685,中古マンション等,,10205,群馬県,太田市,藤阿久町,太田(群馬),26,３ＬＤＫ,55,,,,平成5年,ＳＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2019年第２四半期,改装済,,6.763427993562937
10020686,中古マンション等,,10202,群馬県,高崎市,新田町,高崎(ＪＲ),5,１Ｋ,25,,,,昭和64年,ＳＲＣ,住宅,その他,,,,商業地域,80.0,400.0,2014年第３四半期,未改装,,6.556302500767288
10008628,中古マンション等,,10202,群馬県,高崎市,常盤町,高崎(ＪＲ),30分?60分,１ＤＫ,35,,,,昭和50年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第１四半期,改装済,,6.544068044350276
10043470,中古マンション等,,10204,群馬県,伊勢崎市,中央町,新伊勢崎,3,３ＬＤＫ,65,,,,平成19年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2007年第４四半期,未改装,,7.342422680822207
10002425,中古マンション等,,10201,群馬県,前橋市,住吉町,前橋,23,２ＬＤＫ,65,,,,平成19年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2018年第４四半期,未改装,,7.230448921378274
10031372,中古マンション等,,10201,群馬県,前橋市,城東町,中央前橋,4,３ＬＤＫ,70,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第１四半期,未改装,,7.342422680822207
10000944,中古マンション等,,10201,群馬県,前橋市,表町,前橋,3,３ＬＤＫ,70,,,,平成13年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2016年第１四半期,未改装,,7.113943352306837
10024685,中古マンション等,,10202,群馬県,高崎市,連雀町,高崎(ＪＲ),7,３ＬＤＫ,75,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2011年第２四半期,改装済,,7.278753600952829
10002810,中古マンション等,,10201,群馬県,前橋市,千代田町,前橋,20,３ＬＤＫ,80,,,,平成18年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2015年第４四半期,未改装,,7.431363764158987
10029697,中古マンション等,,10201,群馬県,前橋市,天川原町,前橋,16,３ＬＤＫ,60,,,,昭和64年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第２四半期,改装済,,6.799340549453582
10035731,中古マンション等,,10205,群馬県,太田市,飯田町,太田(群馬),1,４ＬＤＫ,70,,,,昭和60年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第３四半期,未改装,,6.863322860120456
10014231,中古マンション等,,10201,群馬県,前橋市,文京町,前橋,11,３ＬＤＫ,80,,,,平成22年,ＲＣ,住宅,,,,,工業地域,60.0,200.0,2011年第４四半期,未改装,,7.477121254719663
10007753,中古マンション等,,10202,群馬県,高崎市,昭和町,北高崎,5,４ＬＤＫ,95,,,,昭和54年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2020年第１四半期,未改装,,6.778151250383644
10002412,中古マンション等,,10201,群馬県,前橋市,住吉町,中央前橋,6,２ＬＤＫ,55,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第２四半期,未改装,,6.903089986991944
10031003,中古マンション等,,10201,群馬県,前橋市,表町,前橋,6,４ＬＤＫ,65,,,,昭和62年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第２四半期,未改装,,6.869231719730976
10043673,中古マンション等,,10202,群馬県,高崎市,上佐野町,高崎(ＪＲ),28,３ＤＫ,50,,,,平成3年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第１四半期,未改装,,6.447158031342219
10043635,中古マンション等,,10202,群馬県,高崎市,上佐野町,高崎(ＪＲ),30分?60分,３ＬＤＫ,70,,,,平成10年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第３四半期,未改装,調停・競売等,6.991226075692495
10006435,中古マンション等,,10202,群馬県,高崎市,上中居町,高崎(ＪＲ),15,３ＬＤＫ,80,,,,平成20年,ＲＣ,住宅,住宅,,,,準住居地域,60.0,200.0,2018年第２四半期,未改装,,7.431363764158987
10002801,中古マンション等,,10201,群馬県,前橋市,千代田町,前橋,20,２ＤＫ,65,,,,平成18年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2016年第４四半期,未改装,,7.342422680822207
10020319,中古マンション等,,10202,群馬県,高崎市,末広町,高崎(ＪＲ),21,３ＬＤＫ,60,,,,平成3年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第１四半期,改装済,,6.845098040014257
10005551,中古マンション等,,10202,群馬県,高崎市,歌川町,高崎(ＪＲ),29,３ＬＤＫ,65,,,,平成3年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第１四半期,未改装,,6.919078092376074
10036655,中古マンション等,,10202,群馬県,高崎市,連雀町,高崎(ＪＲ),7,３ＬＤＫ,80,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2007年第４四半期,未改装,,7.380211241711606
10027702,中古マンション等,,10201,群馬県,前橋市,表町,前橋,6,３ＤＫ,55,,,,昭和62年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第２四半期,改装済,,6.892094602690481
10025818,中古マンション等,,10204,群馬県,伊勢崎市,緑町,新伊勢崎,5,２ＬＤＫ,50,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第２四半期,未改装,調停・競売等,7.041392685158225
10006285,中古マンション等,,10202,群馬県,高崎市,上佐野町,高崎(ＪＲ),23,,65,,,,平成3年,ＲＣ,,住宅,,,,準工業地域,60.0,200.0,2019年第２四半期,,,6.845098040014257
10000910,中古マンション等,,10201,群馬県,前橋市,表町,前橋,4,１Ｋ,15,,,,平成2年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2018年第２四半期,未改装,,6.301029995663981
10024381,中古マンション等,,10201,群馬県,前橋市,三河町,前橋,8,１Ｋ,20,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第４四半期,未改装,,7.3979400086720375
10003938,中古マンション等,,10201,群馬県,前橋市,文京町,前橋,13,３ＬＤＫ,95,,,,平成20年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2019年第１四半期,未改装,,7.3979400086720375
10007786,中古マンション等,,10202,群馬県,高崎市,白銀町,高崎(ＪＲ),8,２ＬＤＫ,65,,,,平成20年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第４四半期,未改装,,6.301029995663981
10005596,中古マンション等,,10202,群馬県,高崎市,江木町,高崎(ＪＲ),15,２ＬＤＫ,70,,,,平成25年,ＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2019年第３四半期,改装済,,7.462397997898956
10001638,中古マンション等,,10201,群馬県,前橋市,小相木町,新前橋,14,３ＬＤＫ,70,,,,平成20年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2016年第３四半期,未改装,,7.301029995663981
10018685,中古マンション等,,10205,群馬県,太田市,新井町,太田(群馬),18,３ＬＤＫ,70,,,,平成14年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2016年第２四半期,,調停・競売等,7.146128035678238
